Timestamp,CIB CT Circuit Heat Meter Energy,CIB CT Circuit Heat Meter Flow,CIB CT Circuit Heat Meter Inlet Temp,CIB CT Circuit Heat Meter Outlet Temp,CIB CT Circuit Heat Meter Power
2025-12-13T00:00:00Z London,400,153.58333206176758,56.11416753133138,53.990000089009605,390
2025-12-13T01:00:00Z London,400,152.83333333333334,56.2524995803833,54.135000228881836,380
2025-12-13T02:00:00Z London,400,154.59166717529297,56.5716667175293,54.34166749318441,390
2025-12-13T03:00:00Z London,400,153.28333028157553,57.15083376566569,54.84833335876465,410
2025-12-13T04:00:00Z London,400,153.67499923706055,57.50250053405762,55.16833368937174,420
2025-12-13T05:00:00Z London,400,153.56666564941406,57.84000015258789,55.47333272298177,420
2025-12-13T06:00:00Z London,400,153.96666717529297,57.972500801086426,55.5849994023641,420
2025-12-13T07:00:00Z London,400,155.09999974568686,57.47166728973389,55.14833323160807,460
2025-12-13T08:00:00Z London,500,154.45833587646484,57.144999504089355,54.72999986012777,440
2025-12-13T09:00:00Z London,400,156.95000076293945,56.88083299001058,54.540833155314125,480
2025-12-13T10:00:00Z London,400,154.66666412353516,56.335832595825195,54.15833346048991,390
2025-12-13T11:00:00Z London,300,152.85833358764648,55.62916692097982,53.59250005086263,380
2025-12-13T12:00:00Z London,300,152.35833231608072,54.9433339436849,53.05499998728434,350
2025-12-13T13:00:00Z London,400,153.73333358764648,54.580000241597496,52.79583295186361,350
2025-12-13T14:00:00Z London,300,150.8249994913737,54.22333240509033,52.40999984741211,320
2025-12-13T15:00:00Z London,300,152.875,54.40000025431315,52.46916707356771,370
2025-12-13T16:00:00Z London,400,154.06666692097983,54.62500031789144,52.64833386739095,360
2025-12-13T17:00:00Z London,300,154.31666692097983,55.663333574930824,53.50500043233236,400
2025-12-13T18:00:00Z London,400,153.15833536783853,56.54333305358887,54.394999504089355,390
2025-12-13T19:00:00Z London,400,153.49166615804037,56.92333475748698,54.71416727701823,400
2025-12-13T20:00:00Z London,400,154.80833307902017,57.21500015258789,55.041666984558105,400
2025-12-13T21:00:00Z London,400,155.54999923706055,57.428332010904946,55.17333221435547,420
2025-12-13T22:00:00Z London,400,152.95833460489908,57.65916601816813,55.39916674296061,410
2025-12-13T23:00:00Z London,400,152.39166641235352,57.79666805267334,55.5083335240682,420
2025-12-14T00:00:00Z London,400,153.34999974568686,57.78000005086263,55.489999771118164,420
2025-12-14T01:00:00Z London,400,152.8249994913737,57.84166653951009,55.5766658782959,410
2025-12-14T02:00:00Z London,400,153.21666717529297,58.00416787465414,55.69499969482422,410
2025-12-14T03:00:00Z London,400,154.39166641235352,58.03666750590006,55.70583407084147,420
2025-12-14T04:00:00Z London,400,153.48333231608072,58.08000119527181,55.76999886830648,430
2025-12-14T05:00:00Z London,400,153.4916648864746,58.1241668065389,55.80083306630453,420
2025-12-14T06:00:00Z London,400,153.63333384195963,58.15916633605957,55.85166803995768,420
2025-12-14T07:00:00Z London,400,152.67499923706055,58.124165534973145,55.76750087738037,430
2025-12-14T08:00:00Z London,400,154.05833180745444,57.90333366394043,55.596666971842446,440
2025-12-14T09:00:00Z London,400,154.76666514078775,57.40083312988281,55.21916643778483,400
2025-12-14T10:00:00Z London,400,152.41666539510092,56.74416573842367,54.6650005976359,370
2025-12-14T11:00:00Z London,300,153.375,55.681666692097984,53.80000019073486,350
2025-12-14T12:00:00Z London,300,151.9333356221517,55.31500053405762,53.429999351501465,340
2025-12-14T13:00:00Z London,400,151.7916692097982,55.28499889373779,53.3799991607666,340
2025-12-14T14:00:00Z London,300,150.15833282470703,55.38750076293945,53.47250016530355,340
2025-12-14T15:00:00Z London,300,152.39166641235352,55.64750003814697,53.677499771118164,350
2025-12-14T16:00:00Z London,400,152.75833384195963,55.98250102996826,53.97499942779541,360
2025-12-14T17:00:00Z London,300,151.73333104451498,56.01916631062826,54.0649995803833,350
2025-12-14T18:00:00Z London,300,151.3666674296061,55.7475004196167,53.84166622161865,350
2025-12-14T19:00:00Z London,400,153.04166793823242,55.547499656677246,53.65999984741211,340
2025-12-14T20:00:00Z London,300,151.83333333333334,55.29999923706055,53.4975004196167,340
2025-12-14T21:00:00Z London,300,150.70833460489908,55.15999984741211,53.375,330
2025-12-14T22:00:00Z London,300,149.2750015258789,54.90500068664551,53.10249996185303,320
2025-12-14T23:00:00Z London,300,150.63333129882812,54.67166678110758,52.859999656677246,320
2025-12-15T00:00:00Z London,300,153.8833325703939,54.65499973297119,52.859999656677246,360
2025-12-15T01:00:00Z London,300,150.80833307902017,54.55000019073486,52.765000343322754,330
2025-12-15T02:00:00Z London,300,151.14166386922201,54.67500019073486,52.820000648498535,330
2025-12-15T03:00:00Z London,400,150.59166717529297,54.71749973297119,52.94250011444092,340
2025-12-15T04:00:00Z London,300,139.20000102122626,55.00416692097982,52.96083323160807,400
2025-12-15T05:00:00Z London,300,150.83333206176758,55.03333346048991,53.08250141143799,400
2025-12-15T06:00:00Z London,300,153.1166674296061,54.99333381652832,53.1233336130778,350
2025-12-15T07:00:00Z London,400,154.20833460489908,54.60916646321615,52.42166614532471,490
2025-12-15T08:00:00Z London,500,155.0249989827474,53.670833905537926,51.26916694641113,460
2025-12-15T09:00:00Z London,400,154.34999974568686,53.368333180745445,51.06666628519694,430
2025-12-15T10:00:00Z London,300,151.45833206176758,52.82000001271566,50.766666412353516,380
2025-12-15T11:00:00Z London,400,152.2583325703939,52.15083312988281,50.11499913533529,380
2025-12-15T12:00:00Z London,300,151.84999974568686,52.140832583109535,50.14833386739095,360
2025-12-15T13:00:00Z London,400,151.79999796549478,52.13666661580404,50.09749952952067,360
2025-12-15T14:00:00Z London,300,151.125,52.09916718800863,50.05166753133138,360
2025-12-15T15:00:00Z London,400,149.60000228881836,52.21333408355713,50.10250027974447,370
2025-12-15T16:00:00Z London,400,152.73333485921225,52.36999956766764,50.240000089009605,370
2025-12-15T17:00:00Z London,300,150.6333325703939,53.13166745503744,50.94749959309896,390
2025-12-15T18:00:00Z London,400,151.98333485921225,53.72500038146973,51.6299991607666,390
2025-12-15T19:00:00Z London,400,148.23333358764648,53.880001068115234,51.83833408355713,360
2025-12-15T20:00:00Z London,300,149.38333384195963,54.03333282470703,51.96999994913737,350
2025-12-15T21:00:00Z London,300,149.0583356221517,54.066667238871254,52.20250002543131,340
2025-12-15T22:00:00Z London,300,149.3666674296061,54.16250038146973,52.38916778564453,310
2025-12-15T23:00:00Z London,300,147.89166641235352,54.08083438873291,52.39166577657064,310
2025-12-16T00:00:00Z London,300,148.31666692097983,54.19333299001058,52.53999996185303,310
2025-12-16T01:00:00Z London,300,150.20000203450522,54.09666665395101,52.45583248138428,300
2025-12-16T02:00:00Z London,200,149.40833282470703,53.92333443959554,52.26749928792318,300
2025-12-16T03:00:00Z London,300,148.5500005086263,53.81333192189535,52.14583365122477,280
2025-12-16T04:00:00Z London,300,151.86666615804037,54.228333473205566,52.569167137145996,310
2025-12-16T05:00:00Z London,300,150.90833536783853,54.15999984741211,52.46416664123535,300
2025-12-16T06:00:00Z London,300,151.03333155314127,54.367499033610024,52.63000075022379,330
2025-12-16T07:00:00Z London,300,151.16666539510092,53.68666648864746,51.725833574930824,380
2025-12-16T08:00:00Z London,400,150.58333333333334,52.73333326975504,50.645833333333336,400
2025-12-16T09:00:00Z London,400,149.07500076293945,52.477499643961586,50.40166632334391,370
2025-12-16T10:00:00Z London,300,150.10833485921225,52.035833994547524,50.1791664759318,340
2025-12-16T11:00:00Z London,300,150.06666692097983,51.50750001271566,49.6933339436849,330
2025-12-16T12:00:00Z London,300,149.83333206176758,51.07583363850912,49.43750031789144,300
2025-12-16T13:00:00Z London,400,152.83333206176758,51.71583334604899,49.507500966389976,450
2025-12-16T14:00:00Z London,400,153.9083340962728,53.009999910990395,50.600833574930824,440
2025-12-16T15:00:00Z London,400,152.97499720255533,53.36333306630453,50.90249983469645,470
2025-12-16T16:00:00Z London,500,154.81666564941406,53.89666779836019,51.306666692097984,500
2025-12-16T17:00:00Z London,500,154.25833384195963,54.95750013987223,52.265000343322754,500
2025-12-16T18:00:00Z London,500,154.39166514078775,55.84749952952067,53.100000063578285,500
2025-12-16T19:00:00Z London,400,154.4333356221517,56.09833304087321,53.562500953674316,500
2025-12-16T20:00:00Z London,500,155.43333307902017,56.28333377838135,53.6408322652181,500
2025-12-16T21:00:00Z London,400,153.76666641235352,56.95666694641113,54.461667696634926,460
2025-12-16T22:00:00Z London,400,154.25833129882812,57.72916634877523,55.19083340962728,470
2025-12-16T23:00:00Z London,500,154.25,58.39833291371664,55.7408332824707,500
2025-12-17T00:00:00Z London,400,153.375,58.78666718800863,56.13333288828532,480
2025-12-17T01:00:00Z London,500,153.64166641235352,59.26166661580404,56.64583365122477,500
2025-12-17T02:00:00Z London,500,154.06666692097983,59.42083263397217,56.67250029246012,500
2025-12-17T03:00:00Z London,500,155.51666641235352,59.544167836507164,56.688334147135414,530
2025-12-17T04:00:00Z London,500,154.25,59.5733331044515,56.73416709899902,530
2025-12-17T05:00:00Z London,500,153.68333435058594,59.604166984558105,56.66083272298177,550
2025-12-17T06:00:00Z London,500,152.36666615804037,59.68999989827474,56.61500040690104,550
2025-12-17T07:00:00Z London,600,154.37499872843424,55.89749972025553,52.82499980926514,570
2025-12-17T08:00:00Z London,500,154.16666666666666,51.6766668955485,48.65666643778483,620
2025-12-17T09:00:00Z London,600,155.02500025431314,51.83583323160807,48.61333306630453,600
2025-12-17T10:00:00Z London,500,154.59166717529297,52.99083391825358,49.776666005452476,610
2025-12-17T11:00:00Z London,600,155.55000178019205,54.574167251586914,51.49166742960612,580
2025-12-17T12:00:00Z London,500,155.41666539510092,54.772500356038414,51.96750068664551,520
2025-12-17T13:00:00Z London,400,153.9166692097982,54.08250013987223,51.5533332824707,480
2025-12-17T14:00:00Z London,500,153.84166717529297,53.6175012588501,51.134998639424644,500
2025-12-17T15:00:00Z London,400,152.34999974568686,53.326666831970215,50.88416703542074,440
2025-12-17T16:00:00Z London,400,153.8000030517578,53.27833366394043,50.829999923706055,440
2025-12-17T17:00:00Z London,400,152.94166819254556,54.33583291371664,51.80166721343994,500
2025-12-17T18:00:00Z London,500,153.5749994913737,54.94083340962728,52.47083346048991,470
2025-12-17T19:00:00Z London,400,153.42499923706055,55.33916695912679,52.965834299723305,440
2025-12-17T20:00:00Z London,400,153.0083325703939,55.45249938964844,53.16916720072428,410
2025-12-17T21:00:00Z London,400,151.80000178019205,55.32249959309896,53.20750045776367,390
2025-12-17T22:00:00Z London,300,152.08333206176758,55.237500508626304,53.21000067392985,370
2025-12-17T23:00:00Z London,400,152.5083351135254,55.106667836507164,53.09000174204508,390
2025-12-18T00:00:00Z London,300,152.01666768391928,55.20833237965902,53.08000087738037,380
2025-12-18T01:00:00Z London,400,150.99166615804037,55.78749974568685,53.613332748413086,390
2025-12-18T02:00:00Z London,400,151.29166539510092,55.989999771118164,53.88666820526123,380
2025-12-18T03:00:00Z London,300,149.92500178019205,55.864999771118164,53.8050012588501,370
2025-12-18T04:00:00Z London,400,151.59999974568686,55.65999984741211,53.65500068664551,370
2025-12-18T05:00:00Z London,300,150.55833180745444,55.39083321889242,53.42500082651774,350
2025-12-18T06:00:00Z London,400,151.1000010172526,55.02833271026611,53.09000015258789,340
2025-12-18T07:00:00Z London,400,152.45833333333334,54.43166700998942,52.202500343322754,480
2025-12-18T08:00:00Z London,300,152.93333307902017,54.0033327738444,51.83666674296061,410
2025-12-18T09:00:00Z London,400,150.0250015258789,53.797499338785805,51.58750057220459,400
2025-12-18T10:00:00Z London,400,151.80833435058594,53.71000003814697,51.51750087738037,390
2025-12-18T11:00:00Z London,300,150.95833206176758,53.35083421071371,51.48749923706055,350
2025-12-18T12:00:00Z London,400,152.31666692097983,53.65916633605957,51.640000343322754,360
2025-12-18T13:00:00Z London,300,151.15833282470703,53.66083335876465,51.715000788370766,360
2025-12-18T14:00:00Z London,300,150.68333180745444,53.61916732788086,51.66083208719889,340
2025-12-18T15:00:00Z London,400,150.09166717529297,53.93416659037272,52.08583323160807,340
2025-12-18T16:00:00Z London,300,150.8000030517578,53.88666661580404,51.99083391825358,350
2025-12-18T17:00:00Z London,300,148.81666692097983,54.48083241780599,52.55999946594238,340
2025-12-18T18:00:00Z London,300,149.7166659037272,54.07416661580404,52.38333288828532,320
2025-12-18T19:00:00Z London,300,148.59999974568686,53.70916589101156,52.035834630330406,320
2025-12-18T20:00:00Z London,300,149.4916648864746,53.619998931884766,51.95750045776367,300
2025-12-18T21:00:00Z London,300,150.5,54.07833353678385,52.343332290649414,330
2025-12-18T22:00:00Z London,300,151.34999974568686,54.13666598002116,52.4900016784668,300
2025-12-18T23:00:00Z London,300,152.24166615804037,54.186665852864586,52.509999910990395,310
2025-12-19T00:00:00Z London,300,150.6750005086263,54.695000966389976,52.893333435058594,330
2025-12-19T01:00:00Z London,300,150.49166615804037,54.89083353678385,53.01500002543131,330
2025-12-19T02:00:00Z London,300,150.7166659037272,55.1650005976359,53.25,360
2025-12-19T03:00:00Z London,400,151.18333435058594,55.87999979654948,53.86833381652832,360
2025-12-19T04:00:00Z London,300,151.22499974568686,56.3641668955485,54.29666614532471,380
2025-12-19T05:00:00Z London,400,151.52500025431314,56.70333353678385,54.56750075022379,380
2025-12-19T06:00:00Z London,400,152.73333485921225,56.81500053405762,54.64249897003174,390
2025-12-19T07:00:00Z London,400,153.81666692097983,56.34333324432373,53.785834312438965,510
2025-12-19T08:00:00Z London,500,155.29166666666666,55.130833307902016,52.638333320617676,500
2025-12-19T09:00:00Z London,400,152.77500025431314,54.78750038146973,52.28499952952067,490
2025-12-19T10:00:00Z London,400,151.64166641235352,54.4533322652181,52.12166659037272,410
2025-12-19T11:00:00Z London,400,151.54166666666666,54.07999928792318,51.889166514078774,390
2025-12-19T12:00:00Z London,300,148.3833325703939,53.81416575113932,51.77249972025553,360
2025-12-19T13:00:00Z London,300,149.5083325703939,53.53833325703939,51.62999979654948,350
2025-12-19T14:00:00Z London,300,149.46666717529297,53.300832748413086,51.391666412353516,340
2025-12-19T15:00:00Z London,399.875,149.0916659037272,53.47500069936117,51.490000089009605,360
2025-12-19T16:00:00Z London,400.125,150.5749994913737,53.906666119893394,51.850833892822266,370
2025-12-19T17:00:00Z London,300.125,150.91666539510092,54.718333880106606,52.46999963124593,400
2025-12-19T18:00:00Z London,399.875,151.39166641235352,55.603333473205566,53.28583367665609,410
2025-12-19T19:00:00Z London,399.875,150.88333129882812,56.2983341217041,54.028333028157554,410
2025-12-19T20:00:00Z London,400.125,149.35833358764648,56.66666762034098,54.41666762034098,390
2025-12-19T21:00:00Z London,400,150.00833129882812,57.053333600362144,54.90416653951009,390
2025-12-19T22:00:00Z London,400.125,151.4916648864746,57.38750076293945,55.19250011444092,380
2025-12-19T23:00:00Z London,399.875,150.9666659037272,57.63166777292887,55.42000039418539,410
2025-12-20T00:00:00Z London,300,151.49999872843424,57.84083207448324,55.589999198913574,410
2025-12-20T01:00:00Z London,400,152.875,58.082499504089355,55.78166643778483,410
2025-12-20T02:00:00Z London,400.125,151.97500228881836,58.181666692097984,55.935001373291016,410
2025-12-20T03:00:00Z London,399.875,151.03333282470703,58.290000915527344,55.9900016784668,400
2025-12-20T04:00:00Z London,399.875,152.2166659037272,58.260833422342934,56.014167149861656,400
2025-12-20T05:00:00Z London,400.125,151.82500330607095,58.27416674296061,55.97666645050049,410
2025-12-20T06:00:00Z London,400,152.89999771118164,58.438334147135414,56.12083339691162,420
2025-12-20T07:00:00Z London,400.125,154.75,57.55083306630453,55.218333880106606,450
2025-12-20T08:00:00Z London,500,155.21666463216147,57.225000063578285,54.85833326975504,450
2025-12-20T09:00:00Z London,399.875,151.85832977294922,57.2491668065389,54.92166646321615,440
2025-12-20T10:00:00Z London,399.875,153.09166717529297,56.55916659037272,54.34583250681559,390
2025-12-20T11:00:00Z London,300.125,152.26666514078775,55.96999994913737,53.97333272298177,360
2025-12-20T12:00:00Z London,300,149.98333358764648,55.528333028157554,53.528334299723305,350
2025-12-20T13:00:00Z London,399.875,150.90833282470703,55.33916727701823,53.4033317565918,350
2025-12-20T14:00:00Z London,300.125,149.5500005086263,55.32999928792318,53.32750097910563,370
2025-12-20T15:00:00Z London,400.125,152.5416692097982,55.419166247049965,53.34000015258789,380
2025-12-20T16:00:00Z London,299.75,153.1583340962728,55.86333306630453,53.74750073750814,380
2025-12-20T17:00:00Z London,400.125,152.16666793823242,56.38250001271566,54.18166700998942,400
2025-12-20T18:00:00Z London,400,151.85833358764648,56.778334299723305,54.651666005452476,380
2025-12-20T19:00:00Z London,400.125,152.18333307902017,56.89166768391927,54.75500011444092,390
2025-12-20T20:00:00Z London,299.75,151.00833384195963,57.144999186197914,54.96416727701823,390
2025-12-20T21:00:00Z London,400.125,151.78333155314127,57.11000061035156,54.98499870300293,390
2025-12-20T22:00:00Z London,400,151.0083325703939,57.19583288828532,54.9975004196167,390
2025-12-20T23:00:00Z London,400.125,151.71666717529297,57.29999923706055,55.06000073750814,390
2025-12-21T00:00:00Z London,399.875,150.84166717529297,57.370832761128746,55.114999771118164,390
2025-12-21T01:00:00Z London,300,150.68333307902017,57.305832862854004,55.18000030517578,370
2025-12-21T02:00:00Z London,400,151.29166793823242,57.250000953674316,55.102500915527344,380
2025-12-21T03:00:00Z London,400.125,151.16666793823242,57.13999938964844,55.02000045776367,380
2025-12-21T04:00:00Z London,299.75,150.29166412353516,56.97999858856201,54.89666620890299,360
2025-12-21T05:00:00Z London,400.125,150.62499872843424,56.99833329518636,54.960832595825195,360
2025-12-21T06:00:00Z London,300.125,149.85833231608072,56.79916604359945,54.742499669392906,360
2025-12-21T07:00:00Z London,399.875,150.71666717529297,56.33333269755045,54.28166707356771,370
2025-12-21T08:00:00Z London,300,150.0083351135254,56.269999504089355,54.225833892822266,360
2025-12-21T09:00:00Z London,400,150.78333282470703,55.92500114440918,54.00500043233236,350
2025-12-21T10:00:00Z London,300,151.25833384195963,55.67666562398275,53.785833994547524,340
2025-12-21T11:00:00Z London,300,151.91666539510092,55.619998931884766,53.71333312988281,350
2025-12-21T12:00:00Z London,300.125,149.35000228881836,55.42916742960612,53.53000132242838,320
2025-12-21T13:00:00Z London,399.875,150.56666819254556,55.44000085194906,53.48500061035156,340
2025-12-21T14:00:00Z London,300,151.99999872843424,55.604166984558105,53.62083435058594,350
2025-12-21T15:00:00Z London,400,151.18333307902017,55.8666664759318,53.88083267211914,370
2025-12-21T16:00:00Z London,300,151.09166717529297,56.48083337148031,54.41000016530355,360
2025-12-21T17:00:00Z London,399.875,150.375,56.548333168029785,54.54083251953125,350
2025-12-21T18:00:00Z London,300.125,149.7583351135254,56.340833028157554,54.41083304087321,350
2025-12-21T19:00:00Z London,300,148.95000076293945,55.91083272298177,54.07500076293945,320
2025-12-21T20:00:00Z London,300,148.97499974568686,55.61083443959554,53.77250003814697,330
2025-12-21T21:00:00Z London,300.125,149.9083340962728,55.619998931884766,53.78083356221517,340
2025-12-21T22:00:00Z London,399.875,149.66666539510092,55.72833442687988,53.82500012715658,330
2025-12-21T23:00:00Z London,300,150.0500005086263,55.76666704813639,53.868332862854004,340
2025-12-22T00:00:00Z London,300.125,146.1999994913737,55.66250069936117,53.74833329518636,340
2025-12-22T01:00:00Z London,299.75,140.24166691303253,55.66333293914795,53.42499955495199,680
2025-12-22T02:00:00Z London,400.125,152.21666717529297,55.87916660308838,53.87916628519694,360
2025-12-22T03:00:00Z London,300.125,152.26666768391928,56.18666617075602,54.17583338419596,360
2025-12-22T04:00:00Z London,399.875,151.44166692097983,56.364999771118164,54.374999046325684,370
2025-12-22T05:00:00Z London,300,151.54166539510092,56.357500076293945,54.32833321889242,370
2025-12-22T06:00:00Z London,400,151.7249984741211,56.21000067392985,54.17916488647461,360
2025-12-22T07:00:00Z London,400.125,153.7583351135254,55.83750057220459,53.516666412353516,540
2025-12-22T08:00:00Z London,500,154.02500025431314,54.82833290100098,52.17916711171468,510
2025-12-22T09:00:00Z London,399.875,153.97499974568686,54.62833309173584,52.11833349863688,480
2025-12-22T10:00:00Z London,399.875,152.68333435058594,54.193333307902016,52.05250072479248,420
2025-12-22T11:00:00Z London,300.125,149.88333384195963,54.16000016530355,51.9399995803833,440
2025-12-22T12:00:00Z London,400.125,148.14166768391928,53.687500635782875,51.858333587646484,330
2025-12-22T13:00:00Z London,299.75,149.81666692097983,53.57249959309896,51.71166706085205,350
2025-12-22T14:00:00Z London,300.125,151.08333206176758,53.78833421071371,51.84166590372721,370
2025-12-22T15:00:00Z London,400.125,150.84166717529297,53.885833422342934,51.71833324432373,400
2025-12-22T16:00:00Z London,299.75,149.37499872843424,54.41333293914795,52.356666564941406,360
2025-12-22T17:00:00Z London,400.125,150.8666674296061,54.90083312988281,52.82166703542074,370
2025-12-22T18:00:00Z London,400,149.71666717529297,55.41916688283285,53.28749974568685,370
2025-12-22T19:00:00Z London,300,148.43333180745444,56.11916637420654,54.01916694641113,370
