Timestamp,CIB CT Circuit Heat Meter Energy,CIB CT Circuit Heat Meter Flow,CIB CT Circuit Heat Meter Inlet Temp,CIB CT Circuit Heat Meter Outlet Temp,CIB CT Circuit Heat Meter Power
2025-12-22T20:00:00Z London,399.875,149.39166641235352,56.579999923706055,54.42833455403646,380
2025-12-22T21:00:00Z London,300.125,150.09166971842447,56.984999656677246,54.97166728973389,380
2025-12-22T22:00:00Z London,400.125,150.24166615804037,57.204999923706055,55.265000343322754,350
2025-12-22T23:00:00Z London,299.75,150.05000178019205,57.0016663869222,55.0708335240682,350
2025-12-23T00:00:00Z London,300.125,149.1500015258789,56.91166591644287,55.046665827433266,350
2025-12-23T01:00:00Z London,400.125,149.58333206176758,57.019165992736816,55.135000228881836,350
2025-12-23T02:00:00Z London,299.75,150.4749984741211,57.15749931335449,55.18000030517578,350
2025-12-23T03:00:00Z London,300.125,149.80833053588867,57.32833353678385,55.28833325703939,360
2025-12-23T04:00:00Z London,400.125,149.01666895548502,57.57749938964844,55.51416619618734,370
2025-12-23T05:00:00Z London,399.875,150.43333180745444,58.028334299723305,55.915000915527344,380
2025-12-23T06:00:00Z London,300,149.6499989827474,58.199167251586914,56.04500102996826,380
2025-12-23T07:00:00Z London,500,150.31666819254556,57.1841672261556,54.48333422342936,530
2025-12-23T08:00:00Z London,500,151.40833536783853,55.71999963124593,52.968333880106606,540
2025-12-23T09:00:00Z London,500,151.55833180745444,55.34750016530355,52.39249960581461,560
2025-12-23T10:00:00Z London,500,152.3666648864746,55.61583391825358,52.706665992736816,560
2025-12-23T11:00:00Z London,500,151.43333180745444,55.934999783833824,53.32749970753988,480
2025-12-23T12:00:00Z London,400,151.6583340962728,56.055833180745445,53.431666692097984,480
2025-12-23T13:00:00Z London,400.125,150.81666692097983,55.27166716257731,52.816667238871254,460
2025-12-23T14:00:00Z London,399.875,150.6583340962728,51.5224994023641,49.34416707356771,400
2025-12-23T15:00:00Z London,500,150.75833384195963,48.928333600362144,46.46583398183187,500
2025-12-23T16:00:00Z London,399.875,152.75000381469727,55.732500076293945,53.35583305358887,470
2025-12-23T17:00:00Z London,300.125,150.4750010172526,58.673332850138344,56.52999973297119,410
2025-12-23T18:00:00Z London,300,149.625,60.165833155314125,58.51083246866862,310
2025-12-23T19:00:00Z London,300,150.15000025431314,60.47833251953125,58.87166690826416,310
2025-12-23T20:00:00Z London,300.125,148.55833307902017,60.486666679382324,58.86249987284342,310
2025-12-23T21:00:00Z London,199.875,146.14166768391928,60.620832443237305,58.92916711171468,290
2025-12-23T22:00:00Z London,300.125,145.26666768391928,60.837499936421715,59.26583353678385,300
2025-12-23T23:00:00Z London,299.75,146.75833384195963,60.83833312988281,59.18583424886068,300
2025-12-24T00:00:00Z London,300.125,146.13333384195963,60.98416678110758,59.355000495910645,300
2025-12-24T01:00:00Z London,199.875,144.45833460489908,61.15083281199137,59.4574998219808,300
2025-12-24T02:00:00Z London,300.125,143.68333307902017,61.096666971842446,59.41083304087321,290
2025-12-24T03:00:00Z London,300,143.8249994913737,60.98666572570801,59.25916608174642,290
2025-12-24T04:00:00Z London,300,145.0500005086263,60.97166633605957,59.31916618347168,310
2025-12-24T05:00:00Z London,300.125,143.58333206176758,61.21833419799805,59.44833278656006,340
2025-12-24T06:00:00Z London,299.75,144.70000076293945,61.46250057220459,59.603333155314125,320
2025-12-24T07:00:00Z London,300.125,142.5500005086263,61.82916673024496,59.85333379109701,350
2025-12-24T08:00:00Z London,300,139.98333485921225,61.95499897003174,59.79166762034098,390
2025-12-24T09:00:00Z London,399.875,141.625,61.93750031789144,59.5625,440
2025-12-24T10:00:00Z London,300.125,144.96666717529297,62.22583262125651,60.2516663869222,340
2025-12-24T11:00:00Z London,400.125,144.29999923706055,61.84583314259847,59.92583433787028,340
2025-12-24T12:00:00Z London,299.75,145.59166844685873,61.68833351135254,59.72999954223633,320
2025-12-24T13:00:00Z London,300.125,144.9499994913737,61.880001068115234,59.96500015258789,330
2025-12-24T14:00:00Z London,300,144.95833206176758,61.86749998728434,59.860833485921226,340
2025-12-24T15:00:00Z London,399.875,141.19166692097983,62.10916678110758,60.078334172566734,350
2025-12-24T16:00:00Z London,300.125,144.31666564941406,62.450833002726235,60.36083380381266,360
2025-12-24T17:00:00Z London,300,143.28333155314127,62.59083366394043,60.54500102996826,340
2025-12-24T18:00:00Z London,399.875,134.64999771118164,62.93333339691162,60.75750128428141,360
2025-12-24T19:00:00Z London,300.125,132.93333307902017,63.10499954223633,60.76916662851969,350
2025-12-24T20:00:00Z London,300,133.54999796549478,63.20416577657064,60.94583288828532,360
2025-12-24T21:00:00Z London,399.875,131.7499974568685,63.48750019073486,61.207499504089355,360
2025-12-24T22:00:00Z London,300.125,133.29166666666666,63.44499969482422,61.19250011444092,350
2025-12-24T23:00:00Z London,400.125,133.04166793823242,63.54999923706055,61.277499198913574,360
2025-12-25T00:00:00Z London,299.75,132.1333351135254,63.76000118255615,61.49333349863688,350
2025-12-25T01:00:00Z London,400.125,133.7749989827474,63.92499923706055,61.65500068664551,380
2025-12-25T02:00:00Z London,300.125,132.9416643778483,64.1200008392334,61.777499198913574,380
2025-12-25T03:00:00Z London,399.875,133.8666674296061,64.14749908447266,61.9375,370
2025-12-25T04:00:00Z London,300,134.46666844685873,64.23749923706055,61.929999351501465,370
2025-12-25T05:00:00Z London,400,132.9916674296061,64.19000244140625,61.92499923706055,370
2025-12-25T06:00:00Z London,300,132.6333351135254,64.2233346303304,61.94416586558024,380
2025-12-25T07:00:00Z London,399.875,133.375,64.32916641235352,61.99499988555908,390
2025-12-25T08:00:00Z London,400.125,133.8999989827474,64.29166634877522,61.65083312988281,440
2025-12-25T09:00:00Z London,400,132.5,63.84583377838135,61.06666628519694,440
2025-12-25T10:00:00Z London,300,132.45000076293945,63.788333574930824,61.510833740234375,370
2025-12-25T11:00:00Z London,400,132.43333435058594,63.29333337148031,60.96666685740153,360
2025-12-25T12:00:00Z London,300,131.66666730244955,62.77333386739095,60.55916690826416,350
2025-12-25T13:00:00Z London,300,131.2250010172526,62.64749972025553,60.385833740234375,340
2025-12-25T14:00:00Z London,400,133.17500178019205,62.5224994023641,60.285833994547524,430
2025-12-25T15:00:00Z London,300,131.74166552225748,62.85166708628336,60.55166562398275,360
2025-12-25T16:00:00Z London,400,131.73333358764648,63.079999923706055,60.68166542053223,360
2025-12-25T17:00:00Z London,300,132.3166643778483,63.29583326975504,60.99250062306722,390
2025-12-25T18:00:00Z London,400,132.51666768391928,63.252498626708984,60.966667811075844,350
2025-12-25T19:00:00Z London,300,131.79166730244955,63.36500040690104,61.07166608174642,350
2025-12-25T20:00:00Z London,300,133.85833485921225,63.427499771118164,61.114166259765625,370
2025-12-25T21:00:00Z London,400,132.4916648864746,63.345001220703125,61.10916678110758,360
2025-12-25T22:00:00Z London,300,132.84166971842447,63.375832875569664,61.12083307902018,360
2025-12-25T23:00:00Z London,400,132.30833307902017,63.524167696634926,61.23333263397217,360
2025-12-26T00:00:00Z London,300,132.64166641235352,63.52333323160807,61.259999910990395,350
2025-12-26T01:00:00Z London,400,131.5916665395101,63.551666259765625,61.28916613260905,360
2025-12-26T02:00:00Z London,300,132.75833384195963,63.71250057220459,61.396666526794434,360
2025-12-26T03:00:00Z London,300,132.30833435058594,63.6141668955485,61.38833395640055,350
2025-12-26T04:00:00Z London,400,133.80833180745444,63.44999917348226,61.22499942779541,350
2025-12-26T05:00:00Z London,300,133.17499923706055,63.38249969482422,61.1191660563151,350
2025-12-26T06:00:00Z London,300,131.95000076293945,63.228333155314125,61.03999996185303,350
2025-12-26T07:00:00Z London,400,132.10833295186362,63.10916646321615,60.84166653951009,360
2025-12-26T08:00:00Z London,400,131.90833473205566,62.99083391825358,60.493333180745445,430
2025-12-26T09:00:00Z London,400,131.55000114440918,62.92250029246012,60.198333422342934,440
2025-12-26T10:00:00Z London,300,131.57500203450522,62.714999198913574,60.36500072479248,360
2025-12-26T11:00:00Z London,400,131.76666768391928,62.51499970753988,60.26416492462158,350
2025-12-26T12:00:00Z London,300,130.8999989827474,62.31499989827474,60.014166831970215,350
2025-12-26T13:00:00Z London,300,132.46666971842447,62.09416707356771,59.950001080830894,340
2025-12-26T14:00:00Z London,300,131.35833231608072,62.040000915527344,59.900001525878906,340
2025-12-26T15:00:00Z London,400,131.14166641235352,62.189998944600426,59.91250069936117,350
2025-12-26T16:00:00Z London,300,131.68333435058594,62.31916745503744,60.06749947865804,370
2025-12-26T17:00:00Z London,400,131.7583351135254,62.54833475748698,60.3133331934611,340
2025-12-26T18:00:00Z London,300,131.74166679382324,62.640000661214195,60.40999984741211,350
2025-12-26T19:00:00Z London,300,131.45833269755045,62.6825008392334,60.4491662979126,360
2025-12-26T20:00:00Z London,400,133.1999994913737,62.853334744771324,60.65999984741211,360
2025-12-26T21:00:00Z London,300,131.94166564941406,63.007500648498535,60.78166643778483,350
2025-12-26T22:00:00Z London,300,131.86666615804037,63.01833311716715,60.79499944051107,350
2025-12-26T23:00:00Z London,400,132.51666641235352,63.575833002726235,61.25,370
2025-12-27T00:00:00Z London,400,132.12500127156576,64.14000066121419,61.79333305358887,380
2025-12-27T01:00:00Z London,300,133.02499961853027,64.40166409810384,62.05249945322672,380
2025-12-27T02:00:00Z London,400,132.29166666666666,64.45416450500488,62.15499973297119,370
2025-12-27T03:00:00Z London,300,131.85833231608072,64.60250027974446,62.21500015258789,380
2025-12-27T04:00:00Z London,400,131.64999771118164,64.62083371480306,62.27499930063883,360
2025-12-27T05:00:00Z London,300,133.28333536783853,64.58000183105469,62.23916784922282,370
2025-12-27T06:00:00Z London,400,132.39999516805014,64.67500241597493,62.2591667175293,380
2025-12-27T07:00:00Z London,300,133.0916659037272,64.5199966430664,62.048333168029785,380
2025-12-27T08:00:00Z London,400,133.16666793823242,64.33499813079834,61.988332430521645,380
2025-12-27T09:00:00Z London,300,131.8416659037272,63.83000087738037,61.56333351135254,360
2025-12-27T10:00:00Z London,400,132.14166768391928,62.900833447774254,60.6891663869222,330
2025-12-27T11:00:00Z London,300,130.67499923706055,62.1075013478597,59.94999885559082,330
2025-12-27T12:00:00Z London,300,131.0083325703939,61.385833740234375,59.269165992736816,310
2025-12-27T13:00:00Z London,300,131.84166717529297,60.83833312988281,58.87833213806152,330
2025-12-27T14:00:00Z London,300,131.1750005086263,60.33916727701823,58.33833376566569,310
2025-12-27T15:00:00Z London,300,130.84166717529297,60.47583325703939,58.47916730244955,310
2025-12-27T16:00:00Z London,300,130.1583334604899,60.53916676839193,58.54166603088379,330
2025-12-27T17:00:00Z London,200,132.0250015258789,60.551666577657066,58.639166831970215,300
2025-12-27T18:00:00Z London,300,128.29166730244955,60.434165954589844,58.50249989827474,310
2025-12-27T19:00:00Z London,300,131.31666628519693,60.66333262125651,58.728333473205566,320
2025-12-27T20:00:00Z London,300,130.5749994913737,61.011667251586914,59.05750052134196,310
2025-12-27T21:00:00Z London,300,130.3999989827474,60.95333290100098,59.005001068115234,300
2025-12-27T22:00:00Z London,300,129.81666692097983,60.90333271026611,58.97083346048991,300
2025-12-27T23:00:00Z London,300,130.29999987284342,61.02583440144857,59.04166634877523,320
2025-12-28T00:00:00Z London,300,130.49166679382324,61.21250057220459,59.25749969482422,310
2025-12-28T01:00:00Z London,300,130.57500012715658,61.03416633605957,59.10499954223633,300
2025-12-28T02:00:00Z London,300,131.76666768391928,60.98416678110758,59.00749969482422,310
2025-12-28T03:00:00Z London,300,129.81666628519693,61.014167149861656,59.06916745503744,300
2025-12-28T04:00:00Z London,300,130.62500127156576,61.032501220703125,59.02916622161865,300
2025-12-28T05:00:00Z London,300,129.9916674296061,61.114166259765625,59.140000343322754,300
2025-12-28T06:00:00Z London,200,128.95833460489908,61.16416549682617,59.125,300
2025-12-28T07:00:00Z London,300,130.5583324432373,61.019999186197914,59.05499998728434,320
2025-12-28T08:00:00Z London,400,130.9083334604899,60.92499923706055,58.888333320617676,320
2025-12-28T09:00:00Z London,200,129.80833435058594,60.759999910990395,58.77416706085205,310
2025-12-28T10:00:00Z London,300,130.5250015258789,60.568333307902016,58.56833362579346,300
2025-12-28T11:00:00Z London,300,131.26666768391928,60.43000094095866,58.447499910990395,310
2025-12-28T12:00:00Z London,300,130.08333206176758,60.38916619618734,58.42916742960612,300
2025-12-28T13:00:00Z London,300,130.03333282470703,60.36666615804037,58.39166736602783,320
2025-12-28T14:00:00Z London,300,130.95000012715658,60.34583282470703,58.39916674296061,300
2025-12-28T15:00:00Z London,300,131.0666675567627,60.49916648864746,58.53999996185303,310
2025-12-28T16:00:00Z London,300,131.3833325703939,60.54666646321615,58.59916687011719,310
2025-12-28T17:00:00Z London,300,129.7833340962728,60.55833435058594,58.60999902089437,300
2025-12-28T18:00:00Z London,300,131.14166641235352,60.63333384195963,58.75166702270508,300
2025-12-28T19:00:00Z London,300,131.2583325703939,60.93833192189535,58.94083309173584,310
2025-12-28T20:00:00Z London,300,131.84999910990396,61.18999989827474,59.18999989827474,320
2025-12-28T21:00:00Z London,300,131.98333295186362,61.22666613260905,59.320000330607094,310
2025-12-28T22:00:00Z London,300,130.34999974568686,61.38333257039388,59.40833282470703,300
2025-12-28T23:00:00Z London,300,131.16666666666666,61.65250110626221,59.57249959309896,350
2025-12-29T00:00:00Z London,0,21.63333333345751,61.984165827433266,58.23333326975504,320
2025-12-29T01:00:00Z London,0,0.5666666657974323,56.82833321889242,44.034166971842446,40
2025-12-29T02:00:00Z London,100,1.0999999952812989,55.84583314259847,35.74500020345052,50
2025-12-29T03:00:00Z London,0,1.5250000103066366,53.22166728973389,32.36916653315226,120
2025-12-29T04:00:00Z London,100,2.308333327372869,59.25666650136312,29.045833587646484,120
2025-12-29T05:00:00Z London,100,2.874999980131785,62.07916768391927,34.47833379109701,120
2025-12-29T06:00:00Z London,100,3.0916666785875955,62.936665852864586,36.5508337020874,100
2025-12-29T07:00:00Z London,100,3.041666646798452,62.73333326975504,37.46416632334391,90
2025-12-29T08:00:00Z London,0,2.9916666746139526,62.65750026702881,37.56083297729492,90
2025-12-29T09:00:00Z London,100,3.0166666507720947,62.677499771118164,37.47083377838135,90
2025-12-29T10:00:00Z London,100,3.0166666507720947,62.38249969482422,37.39083321889242,90
2025-12-29T11:00:00Z London,100,2.9250000516573587,62.096666971842446,37.20166619618734,80
2025-12-29T12:00:00Z London,100,2.950000047683716,61.74416637420654,37.1908343633016,90
2025-12-29T13:00:00Z London,100,2.900000055631002,62.28833325703939,37.01250076293945,80
2025-12-29T14:00:00Z London,100,2.891666750113169,62.048333168029785,37.152499516805015,80
2025-12-29T15:00:00Z London,0,2.858333388964335,62.21499983469645,37.12416617075602,80
2025-12-29T16:00:00Z London,100,2.8916667103767395,61.7475004196167,37.12833340962728,90
2025-12-29T17:00:00Z London,100,2.900000055631002,61.360832850138344,37.05083433787028,80
2025-12-29T18:00:00Z London,100,2.8583333094914756,61.09000015258789,37.07249959309896,90
2025-12-29T19:00:00Z London,100,2.8250000278155007,61.208333015441895,36.939998944600426,80
2025-12-29T20:00:00Z London,0,2.8166666428248086,61.56749979654948,36.77833398183187,80
2025-12-29T21:00:00Z London,100,2.8333333333333335,61.53749942779541,37.05999883015951,80
2025-12-29T22:00:00Z London,100,2.8083333174387612,61.98083305358887,36.997499783833824,80
2025-12-29T23:00:00Z London,100,2.8166666626930237,61.6158332824707,37.1899995803833,80
2025-12-30T00:00:00Z London,100,2.799999992052714,61.821666399637856,37.23333326975504,80
2025-12-30T01:00:00Z London,0,2.849999984105428,62.25583362579346,37.40916633605957,80
2025-12-30T02:00:00Z London,100,2.8166666626930237,62.6983331044515,37.53249994913737,80
2025-12-30T03:00:00Z London,100,2.8416666785875955,63.08416716257731,37.58583354949951,80
2025-12-30T04:00:00Z London,100,2.833333353201548,63.61250019073486,37.75999959309896,90
2025-12-30T05:00:00Z London,100,2.900000015894572,63.59083366394043,38.09166622161865,90
2025-12-30T06:00:00Z London,100,2.8166666626930237,63.89166577657064,38.29999923706055,80
2025-12-30T07:00:00Z London,100,2.8500000635782876,64.0574992497762,38.305832862854004,80
2025-12-30T08:00:00Z London,0,2.850000003973643,64.32750066121419,38.32666619618734,90
2025-12-30T09:00:00Z London,100,2.8333333333333335,63.67416636149088,38.2341677347819,80
2025-12-30T10:00:00Z London,100,2.7666666507720947,63.37000052134196,38.109165827433266,80
2025-12-30T11:00:00Z London,100,2.700000007947286,62.56166617075602,37.826666514078774,80
2025-12-30T12:00:00Z London,0,2.5833333333333335,62.02916622161865,37.81999969482422,70
2025-12-30T13:00:00Z London,100,2.600000023841858,61.774999936421715,37.56999905904134,80
2025-12-30T14:00:00Z London,100,2.624999980131785,61.5008331934611,37.47583421071371,80
2025-12-30T15:00:00Z London,100,2.725000003973643,62.22083282470703,37.356666247049965,80
2025-12-30T16:00:00Z London,0,2.624999980131785,62.52000045776367,37.482500076293945,80
2025-12-30T17:00:00Z London,100,2.625,63.03333282470703,37.69333362579346,80
2025-12-30T18:00:00Z London,100,2.7416666746139526,63.29416592915853,37.92833391825358,80
2025-12-30T19:00:00Z London,100,2.7166666785875955,63.74249998728434,38.06166648864746,80
2025-12-30T20:00:00Z London,100,2.724999984105428,64.20000076293945,38.31916586558024,80
2025-12-30T21:00:00Z London,0,2.725000003973643,64.97666613260905,38.52916685740153,90
2025-12-30T22:00:00Z London,100,2.7583333253860474,64.84916559855144,38.72000026702881,90
2025-12-30T23:00:00Z London,100,2.7166666984558105,64.96083323160808,38.84499994913737,90
2025-12-31T00:00:00Z London,100,2.7416666547457376,65.60083325703938,38.84416675567627,90
2025-12-31T01:00:00Z London,100,2.7083333134651184,65.25999959309895,38.84333356221517,90
2025-12-31T02:00:00Z London,100,2.7833333214124045,64.98333422342937,38.87666734059652,90
2025-12-31T03:00:00Z London,0,2.7083333333333335,65.6858336130778,38.90750026702881,80
2025-12-31T04:00:00Z London,100,2.675000011920929,65.4908332824707,38.885833422342934,80
2025-12-31T05:00:00Z London,100,2.675000031789144,65.77500089009602,39.00499979654948,80
2025-12-31T06:00:00Z London,100,2.7583333452542624,65.50166702270508,39.125,90
2025-12-31T07:00:00Z London,100,2.7583333253860474,65.35666592915852,39.18083222707113,90
2025-12-31T08:00:00Z London,100,2.724999984105428,65.58416684468587,39.14833323160807,90
2025-12-31T09:00:00Z London,0,2.6166666746139526,65.37000147501628,39.055833180745445,80
2025-12-31T10:00:00Z London,100,2.6166666746139526,64.89499886830647,39.06333351135254,80
2025-12-31T11:00:00Z London,100,2.550000031789144,65.61333401997884,39.27166620890299,80
2025-12-31T12:00:00Z London,100,2.7583333253860474,64.70500087738037,39.52750015258789,90
2025-12-31T13:00:00Z London,0,2.5666666626930237,64.73749987284343,39.43249988555908,80
2025-12-31T14:00:00Z London,100,2.666666646798452,65.3216667175293,39.34499931335449,90
2025-12-31T15:00:00Z London,100,2.600000003973643,64.75916767120361,39.52750015258789,80
2025-12-31T16:00:00Z London,100,2.5499999721844993,65.06249872843425,39.32500076293945,80
2025-12-31T17:00:00Z London,100,2.6083333492279053,66.00749969482422,39.364999771118164,80
2025-12-31T18:00:00Z London,0,2.674999992052714,65.42666816711426,39.28583272298177,90
2025-12-31T19:00:00Z London,100,2.591666658719381,65.3174991607666,39.2508331934611,90
2025-12-31T20:00:00Z London,100,2.6083333094914756,65.53833198547363,39.20750077565511,80
2025-12-31T21:00:00Z London,100,2.5583332777023315,65.86999893188477,39.22500038146973,80
2025-12-31T22:00:00Z London,100,2.6166666547457376,65.89416567484538,39.31999969482422,80
2025-12-31T23:00:00Z London,0,2.6083332896232605,65.50500106811523,39.58250045776367,90
2026-01-01T00:00:00Z London,100,2.6333333452542624,65.5633316040039,39.59999942779541,80
2026-01-01T01:00:00Z London,100,2.5583333174387612,65.02000045776367,39.73750019073486,80
2026-01-01T02:00:00Z London,100,2.64166667064031,66.10250091552734,39.72500133514404,90
2026-01-01T03:00:00Z London,0,2.7416666746139526,65.75083351135254,39.589999516805015,110
2026-01-01T04:00:00Z London,100,2.5,65.6691665649414,39.54416720072428,80
2026-01-01T05:00:00Z London,100,2.650000015894572,65.62583351135254,39.618334452311196,90
2026-01-01T06:00:00Z London,100,2.4583333333333335,64.94583320617676,39.62833309173584,80
2026-01-01T07:00:00Z London,0,2.5916666785875955,65.72249984741211,39.51166788736979,80
2026-01-01T08:00:00Z London,100,2.466666668653488,65.51333173116048,39.504167238871254,80
2026-01-01T09:00:00Z London,100,2.6583333214124045,65.74416605631511,39.5049991607666,100
2026-01-01T10:00:00Z London,100,2.475000003973643,65.17666753133138,39.584166844685875,80
2026-01-01T11:00:00Z London,0,2.5166666507720947,64.7458324432373,39.381666819254555,70
2026-01-01T12:00:00Z London,100,2.3916667103767395,63.51000054677328,39.247499783833824,70
2026-01-01T13:00:00Z London,100,2.458333363135656,62.762499491373696,38.80249945322672,70
2026-01-01T14:00:00Z London,0,2.4000000059604645,62.6225004196167,38.41749986012777,90
2026-01-01T15:00:00Z London,100,2.4416666825612388,62.90583356221517,38.454166094462074,80
2026-01-01T16:00:00Z London,100,2.3416666289170585,63.02083396911621,38.77166716257731,90
2026-01-01T17:00:00Z London,0,2.3166666626930237,63.06583309173584,38.52416674296061,70
2026-01-01T18:00:00Z London,100,2.36666668454806,63.195000648498535,38.61916700998942,70
2026-01-01T19:00:00Z London,100,2.375000019868215,63.24416573842367,38.78416665395101,70
2026-01-01T20:00:00Z London,0,2.274999996026357,63.94916661580404,38.780832608540855,70
