Timestamp,CIB Heating CT Circuit Flow Temp,CIB Heating CT Circuit LTHW CT Low Temp Alarm,CIB Heating CT Circuit Pumps CT-01 Enable,CIB Heating CT Circuit Pumps CT-01 Fault,CIB Heating CT Circuit Pumps CT-02 Enable,CIB Heating CT Circuit Pumps CT-02 Fault,CIB Heating CT Circuit Pumps DPS,CIB Heating CT Circuit Return Temp,CIB Heating CT Circuit Time Schedule
2025-12-13T00:00:00Z London,55.85174528757731,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,54.662510553995766,AAAB
2025-12-13T01:00:00Z London,55.994964281717934,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,54.78527005513509,AAAB
2025-12-13T02:00:00Z London,56.189333279927574,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,54.948951403299965,AAAB
2025-12-13T03:00:00Z London,56.736636797587074,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.54484494527181,AAAB
2025-12-13T04:00:00Z London,57.08445612589518,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.88243579864502,AAAB
2025-12-13T05:00:00Z London,57.4476203918457,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,56.20467948913574,AAAB
2025-12-13T06:00:00Z London,57.59084129333496,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,56.34789848327637,AAAB
2025-12-13T07:00:00Z London,57.31718889872233,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.90800921122233,AAAB
2025-12-13T08:00:00Z London,56.800576527913414,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.309557596842446,AAAB
2025-12-13T09:00:00Z London,56.7008310953776,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.191914876302086,AAAB
2025-12-13T10:00:00Z London,56.11260986328125,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,54.672739028930664,AAAB
2025-12-13T11:00:00Z London,55.45533434549967,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,54.028252601623535,AAAB
2025-12-13T12:00:00Z London,54.71621831258138,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.33517328898112,AAAB
2025-12-13T13:00:00Z London,54.44512367248535,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.01804161071777,AAAB
2025-12-13T14:00:00Z London,54.01546414693197,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,52.596056620279946,AAAB
2025-12-13T15:00:00Z London,54.061501820882164,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,52.66255124409994,AAAB
2025-12-13T16:00:00Z London,54.30701986948649,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,52.88505299886068,AAAB
2025-12-13T17:00:00Z London,55.125417709350586,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.5934788386027,AAAB
2025-12-13T18:00:00Z London,56.163760821024574,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,54.68297004699707,AAAB
2025-12-13T19:00:00Z London,56.57807413736979,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.07938130696615,AAAB
2025-12-13T20:00:00Z London,56.869627952575684,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.36582374572754,AAAB
2025-12-13T21:00:00Z London,57.07422637939453,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.61645634969076,AAAB
2025-12-13T22:00:00Z London,57.30695819854736,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,56.038442293802895,AAAB
2025-12-13T23:00:00Z London,57.383681297302246,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,56.1253973642985,AAAB
2025-12-14T00:00:00Z London,57.37089443206787,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,56.0947068532308,AAAB
2025-12-14T01:00:00Z London,57.50388526916504,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,56.209794998168945,AAAB
2025-12-14T02:00:00Z London,57.64710489908854,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,56.33255259195963,AAAB
2025-12-14T03:00:00Z London,57.65989112854004,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,56.37091636657715,AAAB
2025-12-14T04:00:00Z London,57.72894414265951,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,56.42973836263021,AAAB
2025-12-14T05:00:00Z London,57.71615727742513,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,56.42206700642904,AAAB
2025-12-14T06:00:00Z London,57.78009478251139,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,56.49367459615072,AAAB
2025-12-14T07:00:00Z London,57.76986503601074,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,56.31976636250814,AAAB
2025-12-14T08:00:00Z London,57.49876912434896,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.982178688049316,AAAB
2025-12-14T09:00:00Z London,57.11003049214681,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.626686096191406,AAAB
2025-12-14T10:00:00Z London,56.555057525634766,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.08193874359131,AAAB
2025-12-14T11:00:00Z London,55.55507723490397,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,54.09219106038412,AAAB
2025-12-14T12:00:00Z London,55.0947265625,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.64718691507975,AAAB
2025-12-14T13:00:00Z London,54.93871879577637,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.52698485056559,AAAB
2025-12-14T14:00:00Z London,55.138203938802086,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.65485858917236,AAAB
2025-12-14T15:00:00Z London,55.34024556477865,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.900376637776695,AAAB
2025-12-14T16:00:00Z London,55.7034117380778,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,54.21495056152344,AAAB
2025-12-14T17:00:00Z London,55.734103202819824,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,54.29167366027832,AAAB
2025-12-14T18:00:00Z London,55.519273122151695,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,54.08195877075195,AAAB
2025-12-14T19:00:00Z London,55.27375030517578,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.82876777648926,AAAB
2025-12-14T20:00:00Z London,55.020559310913086,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.60882377624512,AAAB
2025-12-14T21:00:00Z London,54.915703455607094,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.51675351460775,AAAB
2025-12-14T22:00:00Z London,54.64716625213623,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.447702407836914,AAAB
2025-12-14T23:00:00Z London,54.43489487965902,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.25844860076904,AAAB
2025-12-15T00:00:00Z London,54.353055000305176,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.117788314819336,AAAB
2025-12-15T01:00:00Z London,54.28144327799479,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.09988276163737,AAAB
2025-12-15T02:00:00Z London,54.355611165364586,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.17404874165853,AAAB
2025-12-15T03:00:00Z London,54.424665768941246,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.227758725484215,AAAB
2025-12-15T04:00:00Z London,54.53463617960612,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.40678151448568,AAAB
2025-12-15T05:00:00Z London,54.65739663441976,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.46048959096273,AAAB
2025-12-15T06:00:00Z London,54.68297100067139,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.480950673421226,AAAB
2025-12-15T07:00:00Z London,54.654836654663086,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.13568878173828,AAAB
2025-12-15T08:00:00Z London,53.52442646026611,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,52.19708824157715,AAAB
2025-12-15T09:00:00Z London,53.18683942159017,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,51.80579058329264,AAAB
2025-12-15T10:00:00Z London,52.72137705485026,AAAB,AAAAAfAB,AAAA,AAABAfAA,AAAA,AAAB,51.365901947021484,AAAB
2025-12-15T11:00:00Z London,51.92343552907308,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,50.59354114532471,AAAB
2025-12-15T12:00:00Z London,51.777661641438804,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,50.40940284729004,AAAB
2025-12-15T13:00:00Z London,51.757198651631676,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,50.40684700012207,AAAB
2025-12-15T14:00:00Z London,51.75720024108887,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,50.41451772054037,AAAB
2025-12-15T15:00:00Z London,51.85949865976969,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,50.516814549764,AAAB
2025-12-15T16:00:00Z London,52.06665515899658,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,50.65492248535156,AAAB
2025-12-15T17:00:00Z London,52.57815488179525,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,51.12038548787435,AAAB
2025-12-15T18:00:00Z London,53.327501932779946,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,51.95668379465739,AAAB
2025-12-15T19:00:00Z London,53.62672678629557,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.21499093373617,AAAB
2025-12-15T20:00:00Z London,53.69322204589844,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.33007621765137,AAAB
2025-12-15T21:00:00Z London,53.777618408203125,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.47841453552246,AAAB
2025-12-15T22:00:00Z London,53.93874168395996,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.75462214152018,AAAB
2025-12-15T23:00:00Z London,53.80830955505371,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.68045425415039,AAAB
2025-12-16T00:00:00Z London,53.948970794677734,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.7878672281901,AAAB
2025-12-16T01:00:00Z London,53.923393885294594,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.77763875325521,AAAB
2025-12-16T02:00:00Z London,53.693220138549805,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.5500233968099,AAAB
2025-12-16T03:00:00Z London,53.52442773183187,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.401686350504555,AAAB
2025-12-16T04:00:00Z London,53.83132457733154,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.7085870107015,AAAB
2025-12-16T05:00:00Z London,53.9361826578776,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.80577023824056,AAAB
2025-12-16T06:00:00Z London,54.051270167032875,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.9055118560791,AAAB
2025-12-16T07:00:00Z London,53.626726150512695,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.28148587544759,AAAB
2025-12-16T08:00:00Z London,52.68301137288412,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,51.37357743581136,AAAB
2025-12-16T09:00:00Z London,52.15872573852539,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,50.91578483581543,AAAB
2025-12-16T10:00:00Z London,51.91832160949707,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,50.65236218770345,AAAB
2025-12-16T11:00:00Z London,51.24825795491537,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,49.99820899963379,AAAB
2025-12-16T12:00:00Z London,50.8288304011027,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,49.616738637288414,AAAB
2025-12-16T13:00:00Z London,51.07690684000651,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,49.81057866414388,AAAB
2025-12-16T14:00:00Z London,52.624189376831055,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,51.19199307759603,AAAB
2025-12-16T15:00:00Z London,53.02571487426758,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,51.63699595133463,AAAB
2025-12-16T16:00:00Z London,53.50908279418945,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.00527572631836,AAAB
2025-12-16T17:00:00Z London,54.33259550730387,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.81600125630697,AAAB
2025-12-16T18:00:00Z London,55.416970570882164,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,53.90293629964193,AAAB
2025-12-16T19:00:00Z London,55.77246284484863,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,54.29423141479492,AAAB
2025-12-16T20:00:00Z London,55.92335573832194,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,54.463026682535805,AAAB
2025-12-16T21:00:00Z London,56.35812950134277,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,54.9412784576416,AAAB
2025-12-16T22:00:00Z London,57.25069332122803,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,55.9412571589152,AAAB
2025-12-16T23:00:00Z London,57.89773941040039,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,56.532039642333984,AAAB
2025-12-17T00:00:00Z London,58.17906411488851,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,56.910546938578285,AAAB
2025-12-17T01:00:00Z London,58.71613566080729,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,57.4015858968099,AAAB
2025-12-17T02:00:00Z London,58.93096733093262,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,57.626644134521484,AAAB
2025-12-17T03:00:00Z London,59.023036321004234,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,57.66245079040527,AAAB
2025-12-17T04:00:00Z London,59.04861068725586,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,57.71871693929037,AAAB
2025-12-17T05:00:00Z London,59.13556702931722,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,57.78265253702799,AAAB
2025-12-17T06:00:00Z London,59.15602684020996,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,57.836360931396484,AAAB
2025-12-17T07:00:00Z London,56.67525895436605,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,54.217507680257164,AAAB
2025-12-17T08:00:00Z London,51.33521270751953,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,49.521738052368164,AAAB
2025-12-17T09:00:00Z London,51.376132011413574,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,49.65199947357178,AAAB
2025-12-17T10:00:00Z London,52.50910218556722,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,50.276442209879555,AAAB
2025-12-17T11:00:00Z London,54.11520862579346,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.662550608317055,AAAB
2025-12-17T12:00:00Z London,54.55253950754801,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,53.0717519124349,AAAB
2025-12-17T13:00:00Z London,53.82876777648926,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.49631563822428,AAAB
2025-12-17T14:00:00Z London,53.376092274983726,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,51.89786116282145,AAAB
2025-12-17T15:00:00Z London,53.058963775634766,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,51.64978472391764,AAAB
2025-12-17T16:00:00Z London,52.972007751464844,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,51.58584849039713,AAAB
2025-12-17T17:00:00Z London,54.03848171234131,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.55769634246826,AAAB
2025-12-17T18:00:00Z London,54.560211499532066,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,53.08965174357096,AAAB
2025-12-17T19:00:00Z London,55.030789057413735,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,53.56023120880127,AAAB
2025-12-17T20:00:00Z London,55.18168195088705,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,53.757158279418945,AAAB
2025-12-17T21:00:00Z London,55.018001556396484,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,53.60626729329427,AAAB
2025-12-17T22:00:00Z London,55.051249186197914,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,53.85690148671468,AAAB
2025-12-17T23:00:00Z London,54.85432116190592,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,53.70089244842529,AAAB
2025-12-18T00:00:00Z London,54.89524269104004,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,53.68810590108236,AAAB
2025-12-18T01:00:00Z London,55.381168365478516,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,54.15357208251953,AAAB
2025-12-18T02:00:00Z London,55.70596853892008,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,54.49627431233724,AAAB
2025-12-18T03:00:00Z London,55.606228510538735,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,54.396531105041504,AAAB
2025-12-18T04:00:00Z London,55.442545572916664,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,54.25842889149984,AAAB
2025-12-18T05:00:00Z London,55.21748606363932,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,54.02569452921549,AAAB
2025-12-18T06:00:00Z London,54.81340185801188,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,53.631842931111656,AAAB
2025-12-18T07:00:00Z London,54.20471954345703,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.94131851196289,AAAB
2025-12-18T08:00:00Z London,53.86201477050781,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.39657402038574,AAAB
2025-12-18T09:00:00Z London,53.45281728108724,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.220105489095054,AAAB
2025-12-18T10:00:00Z London,53.4553747177124,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.0308510462443,AAAB
2025-12-18T11:00:00Z London,53.08453782399496,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,51.82113838195801,AAAB
2025-12-18T12:00:00Z London,53.396551767985024,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,51.94901212056478,AAAB
2025-12-18T13:00:00Z London,53.40934085845947,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.0666561126709,AAAB
2025-12-18T14:00:00Z London,53.391438802083336,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,51.974586486816406,AAAB
2025-12-18T15:00:00Z London,53.63184070587158,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.2277774810791,AAAB
2025-12-18T16:00:00Z London,53.61649703979492,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.240565617879234,AAAB
2025-12-18T17:00:00Z London,54.053826649983726,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.72648811340332,AAAB
2025-12-18T18:00:00Z London,53.94129753112793,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.56281026204427,AAAB
2025-12-18T19:00:00Z London,53.36841996510824,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.01550547281901,AAAB
2025-12-18T20:00:00Z London,53.378650983174644,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.02829456329346,AAAB
2025-12-18T21:00:00Z London,53.70345115661621,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.35309600830078,AAAB
2025-12-18T22:00:00Z London,53.92339515686035,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.74183464050293,AAAB
2025-12-18T23:00:00Z London,53.86201477050781,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.695796966552734,AAAB
2025-12-19T00:00:00Z London,54.30190181732178,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,53.09732405344645,AAAB
2025-12-19T01:00:00Z London,54.580671628316246,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,53.35563309987386,AAAB
2025-12-19T02:00:00Z London,54.88501103719076,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,53.68299102783203,AAAB
2025-12-19T03:00:00Z London,55.526943842569985,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,54.24308236440023,AAAB
2025-12-19T04:00:00Z London,56.051228841145836,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,54.79294204711914,AAAB
2025-12-19T05:00:00Z London,56.37858772277832,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,55.11262893676758,AAAB
2025-12-19T06:00:00Z London,56.506463368733726,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,55.243062337239586,AAAB
2025-12-19T07:00:00Z London,55.98984972635905,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,54.680412928263344,AAAB
2025-12-19T08:00:00Z London,55.12285900115967,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,53.659973780314125,AAAB
2025-12-19T09:00:00Z London,54.56532541910807,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,53.06407864888509,AAAB
2025-12-19T10:00:00Z London,54.1407839457194,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.677895863850914,AAAB
2025-12-19T11:00:00Z London,53.91828155517578,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.50142733256022,AAAB
2025-12-19T12:00:00Z London,53.58580684661865,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.189414978027344,AAAB
2025-12-19T13:00:00Z London,53.309597651163735,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,51.95924186706543,AAAB
2025-12-19T14:00:00Z London,53.06152025858561,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,51.716278394063316,AAAB
2025-12-19T15:00:00Z London,53.10755729675293,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,51.73418299357096,AAAB
2025-12-19T16:00:00Z London,53.6574182510376,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.26102670033773,AAAB
2025-12-19T17:00:00Z London,54.24052619934082,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,52.795541763305664,AAAB
2025-12-19T18:00:00Z London,55.286539713541664,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,53.78785006205241,AAAB
2025-12-19T19:00:00Z London,55.88754940032959,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,54.42978000640869,AAAB
2025-12-19T20:00:00Z London,56.31720987955729,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,54.89012781778971,AAAB
2025-12-19T21:00:00Z London,56.68804423014323,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,55.19958368937174,AAAB
2025-12-19T22:00:00Z London,57.048651377360024,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,55.787808100382485,AAAB
2025-12-19T23:00:00Z London,57.27115249633789,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,56.01286697387695,AAAB
2025-12-20T00:00:00Z London,57.457850774129234,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,56.20212268829346,AAAB
2025-12-20T01:00:00Z London,57.68291028340658,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,56.38370577494303,AAAB
2025-12-20T02:00:00Z London,57.82868766784668,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,56.54738426208496,AAAB
2025-12-20T03:00:00Z London,57.84147644042969,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,56.55249786376953,AAAB
2025-12-20T04:00:00Z London,57.85937754313151,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,56.601088205973305,AAAB
2025-12-20T05:00:00Z London,57.90541203816732,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,56.59085909525553,AAAB
2025-12-20T06:00:00Z London,58.023057301839195,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,56.739197413126625,AAAB
2025-12-20T07:00:00Z London,57.28394158681234,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,55.21493021647135,AAAB
2025-12-20T08:00:00Z London,56.87474377950033,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,55.19702593485514,AAAB
