Timestamp,CIB Heating CT Circuit Flow Temp,CIB Heating CT Circuit LTHW CT Low Temp Alarm,CIB Heating CT Circuit Pumps CT-01 Enable,CIB Heating CT Circuit Pumps CT-01 Fault,CIB Heating CT Circuit Pumps CT-02 Enable,CIB Heating CT Circuit Pumps CT-02 Fault,CIB Heating CT Circuit Pumps DPS,CIB Heating CT Circuit Return Temp,CIB Heating CT Circuit Time Schedule
2025-12-20T09:00:00Z London,56.82359504699707,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,55.204697608947754,AAAB
2025-12-20T10:00:00Z London,56.419507344563804,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,54.562768618265785,AAAB
2025-12-20T11:00:00Z London,55.7571169535319,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,54.30957889556885,AAAB
2025-12-20T12:00:00Z London,55.26352310180664,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,53.36330636342367,AAAB
2025-12-20T13:00:00Z London,55.06915156046549,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,53.62416966756185,AAAB
2025-12-20T14:00:00Z London,55.05636405944824,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,53.509083112080894,AAAB
2025-12-20T15:00:00Z London,55.130531311035156,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,53.10499827067057,AAAB
2025-12-20T16:00:00Z London,55.50392723083496,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,54.01546573638916,AAAB
2025-12-20T17:00:00Z London,56.00775337219238,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,54.05638599395752,AAAB
2025-12-20T18:00:00Z London,56.40672302246094,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,54.879896799723305,AAAB
2025-12-20T19:00:00Z London,56.53459866841634,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,54.52440388997396,AAAB
2025-12-20T20:00:00Z London,56.792903900146484,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,55.24561882019043,AAAB
2025-12-20T21:00:00Z London,56.841495513916016,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,55.342803955078125,AAAB
2025-12-20T22:00:00Z London,56.803135553995766,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,55.51927185058594,AAAB
2025-12-20T23:00:00Z London,56.938679695129395,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,55.68806552886963,AAAB
2025-12-21T00:00:00Z London,57.01284726460775,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,55.73410224914551,AAAB
2025-12-21T01:00:00Z London,56.95658175150553,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,55.690623919169106,AAAB
2025-12-21T02:00:00Z London,56.91821829477946,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,55.64203071594238,AAAB
2025-12-21T03:00:00Z London,56.79801877339681,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,55.54996109008789,AAAB
2025-12-21T04:00:00Z London,56.685486475626625,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,55.434874852498375,AAAB
2025-12-21T05:00:00Z London,56.70594914754232,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,55.447662353515625,AAAB
2025-12-21T06:00:00Z London,56.51669406890869,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,55.281423568725586,AAAB
2025-12-21T07:00:00Z London,56.02054023742676,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,53.76994768778483,AAAB
2025-12-21T08:00:00Z London,55.931026776631676,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,54.24052460988363,AAAB
2025-12-21T09:00:00Z London,55.69062423706055,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,54.20216019948324,AAAB
2025-12-21T10:00:00Z London,55.39651107788086,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,53.53977012634277,AAAB
2025-12-21T11:00:00Z London,55.30955696105957,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,53.82876745859782,AAAB
2025-12-21T12:00:00Z London,55.181681315104164,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,53.71367963155111,AAAB
2025-12-21T13:00:00Z London,55.14331817626953,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,53.232872009277344,AAAB
2025-12-21T14:00:00Z London,55.278865814208984,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,53.7341423034668,AAAB
2025-12-21T15:00:00Z London,55.557634353637695,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,54.05382792154948,AAAB
2025-12-21T16:00:00Z London,56.10749499003092,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,54.23285166422526,AAAB
2025-12-21T17:00:00Z London,56.21746571858724,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,54.729004859924316,AAAB
2025-12-21T18:00:00Z London,56.11260827382406,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,54.49115816752116,AAAB
2025-12-21T19:00:00Z London,55.67527834574381,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,53.91060892740885,AAAB
2025-12-21T20:00:00Z London,55.37604904174805,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,53.91828282674154,AAAB
2025-12-21T21:00:00Z London,55.296770095825195,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,53.885032653808594,AAAB
2025-12-21T22:00:00Z London,55.3965098063151,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,54.18426195780436,AAAB
2025-12-21T23:00:00Z London,55.48858133951823,AAAB,AAAB,AAAA,AAAA,AAAA,AAAB,54.266098976135254,AAAB
2025-12-22T00:00:00Z London,55.37860933939616,AAAB,AAAB,AAAA,AAAA,AAAA,AAABA1AA,54.15101305643717,AAAB
2025-12-22T01:00:00Z London,55.29421170552572,AAAB,AAABAVAA,AAAA,AAAAAVAB,AAAA,AAAAAVAB,53.98733297983805,AAAB
2025-12-22T02:00:00Z London,55.5729783376058,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,54.38630294799805,AAAB
2025-12-22T03:00:00Z London,55.877319971720375,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,54.66506830851237,AAAB
2025-12-22T04:00:00Z London,56.07169055938721,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,54.844093322753906,AAAB
2025-12-22T05:00:00Z London,56.06146049499512,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,54.81340217590332,AAAB
2025-12-22T06:00:00Z London,55.88755098978678,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,54.703431129455566,AAAB
2025-12-22T07:00:00Z London,55.70596726735433,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.862015088399254,AAAB
2025-12-22T08:00:00Z London,54.5627695719401,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.025717417399086,AAAB
2025-12-22T09:00:00Z London,54.432338078816734,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,52.83646138509115,AAAB
2025-12-22T10:00:00Z London,53.923397064208984,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,52.179185231526695,AAAB
2025-12-22T11:00:00Z London,53.800636291503906,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,52.3812255859375,AAAB
2025-12-22T12:00:00Z London,53.43235715230306,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,52.117804209391274,AAAB
2025-12-22T13:00:00Z London,53.31471188863119,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,51.882516860961914,AAAB
2025-12-22T14:00:00Z London,53.440029780069985,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,51.920878092447914,AAAB
2025-12-22T15:00:00Z London,53.54744497934977,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,52.13315232594808,AAAB
2025-12-22T16:00:00Z London,54.14589627583822,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,52.45795281728109,AAAB
2025-12-22T17:00:00Z London,54.49115753173828,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.14080301920573,AAAB
2025-12-22T18:00:00Z London,55.07426834106445,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.44003105163574,AAAB
2025-12-22T19:00:00Z London,55.70852533976237,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,54.107536951700844,AAAB
2025-12-22T20:00:00Z London,56.26861699422201,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,54.79038651784261,AAAB
2025-12-22T21:00:00Z London,56.59597587585449,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,54.81340344746908,AAAB
2025-12-22T22:00:00Z London,56.826150258382164,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.67016410827637,AAAB
2025-12-22T23:00:00Z London,56.67525672912598,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.53717549641927,AAAB
2025-12-23T00:00:00Z London,56.59341939290365,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.43231709798177,AAAB
2025-12-23T01:00:00Z London,56.708505630493164,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.519269943237305,AAAB
2025-12-23T02:00:00Z London,56.83893712361654,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.6215705871582,AAAB
2025-12-23T03:00:00Z London,56.99494489034017,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.780135790506996,AAAB
2025-12-23T04:00:00Z London,57.202101389567055,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,56.00263690948486,AAAB
2025-12-23T05:00:00Z London,57.65222040812174,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,56.404162089029946,AAAB
2025-12-23T06:00:00Z London,57.80055491129557,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,56.56272506713867,AAAB
2025-12-23T07:00:00Z London,57.08445676167806,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,54.84920756022135,AAAB
2025-12-23T08:00:00Z London,55.31211280822754,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.70089340209961,AAAB
2025-12-23T09:00:00Z London,55.08960978190104,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.181724548339844,AAAB
2025-12-23T10:00:00Z London,55.27119382222494,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.52954133351644,AAAB
2025-12-23T11:00:00Z London,55.65993436177572,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.54232915242513,AAAB
2025-12-23T12:00:00Z London,55.73154322306315,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,54.20727856953939,AAAB
2025-12-23T13:00:00Z London,55.327460606892906,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.463046073913574,AAAB
2025-12-23T14:00:00Z London,51.785990397135414,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,50.612114588419594,AAAB
2025-12-23T15:00:00Z London,48.67357540130615,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,47.07372570037842,AAAB
2025-12-23T16:00:00Z London,54.4576530456543,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,52.47561264038086,AAAB
2025-12-23T17:00:00Z London,57.93865807851156,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.9412571589152,AAAB
2025-12-23T18:00:00Z London,59.47315502166748,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,58.15860335032145,AAAB
2025-12-23T19:00:00Z London,59.81074364980062,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,58.54222838083903,AAAB
2025-12-23T20:00:00Z London,59.92420927683512,AAABAUAAA1AB,AAAA,AAAA,AAAB,AAAA,AAAB,58.6266237894694,AAAB
2025-12-23T21:00:00Z London,60.02170753479004,AAABAQAA,AAAA,AAAA,AAAB,AAAA,AAAB,58.68033091227213,AAAB
2025-12-23T22:00:00Z London,60.1972770690918,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,58.85679912567139,AAAB
2025-12-23T23:00:00Z London,60.38829485575358,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,58.9974619547526,AAAB
2025-12-24T00:00:00Z London,60.497893969217934,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.10743490854899,AAAB
2025-12-24T01:00:00Z London,60.673252741495766,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.20717589060465,AAAB
2025-12-24T02:00:00Z London,60.61062494913737,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.1739288965861,AAAB
2025-12-24T03:00:00Z London,60.350719134012856,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,58.99234708150228,AAAB
2025-12-24T04:00:00Z London,60.3632443745931,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,58.982116063435875,AAAB
2025-12-24T05:00:00Z London,60.71396064758301,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.22507953643799,AAAB
2025-12-24T06:00:00Z London,60.86426989237467,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.422006607055664,AAAB
2025-12-24T07:00:00Z London,61.24317137400309,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.677754720052086,AAAB
2025-12-24T08:00:00Z London,61.521867752075195,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.910485903422035,AAAB
2025-12-24T09:00:00Z London,61.32145722707113,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.777235984802246,AAAB
2025-12-24T10:00:00Z London,61.7723814646403,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,60.104482332865395,AAAB
2025-12-24T11:00:00Z London,61.44671376546224,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.80051294962565,AAAB
2025-12-24T12:00:00Z London,61.14609718322754,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.54732322692871,AAAB
2025-12-24T13:00:00Z London,61.40913645426432,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.79028447469076,AAAB
2025-12-24T14:00:00Z London,61.302669525146484,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.754478454589844,AAAB
2025-12-24T15:00:00Z London,61.53752644856771,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.91560045878092,AAAB
2025-12-24T16:00:00Z London,61.95400428771973,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,60.19727929433187,AAAB
2025-12-24T17:00:00Z London,62.13562552134196,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,60.472842852274574,AAAB
2025-12-24T18:00:00Z London,62.542710622151695,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,60.84548123677572,AAAB
2025-12-24T19:00:00Z London,62.658573150634766,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,60.90184783935547,AAAB
2025-12-24T20:00:00Z London,62.858985582987465,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,61.11791451772054,AAAB
2025-12-24T21:00:00Z London,62.952927589416504,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,61.23690923055013,AAAB
2025-12-24T22:00:00Z London,63.0406068166097,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,61.31832695007324,AAAB
2025-12-24T23:00:00Z London,63.14081223805746,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,61.37782287597656,AAAB
2025-12-25T00:00:00Z London,63.35688018798828,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,61.634599685668945,AAAB
2025-12-25T01:00:00Z London,63.49153105417887,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,61.734806060791016,AAAB
2025-12-25T02:00:00Z London,63.64496994018555,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,61.92268943786621,AAAB
2025-12-25T03:00:00Z London,63.814066886901855,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,62.085524559020996,AAAB
2025-12-25T04:00:00Z London,63.923667907714844,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,62.20138740539551,AAAB
2025-12-25T05:00:00Z London,63.81719843546549,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,62.11997095743815,AAAB
2025-12-25T06:00:00Z London,63.892354329427086,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,62.163808504740395,AAAB
2025-12-25T07:00:00Z London,63.983163833618164,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,62.289064725240074,AAAB
2025-12-25T08:00:00Z London,64.0426607131958,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,62.332906087239586,AAAB
2025-12-25T09:00:00Z London,63.50092442830404,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,61.65965016682943,AAAB
2025-12-25T10:00:00Z London,63.54163360595703,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,61.74733066558838,AAAB
2025-12-25T11:00:00Z London,63.068790117899574,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,61.30580075581869,AAAB
2025-12-25T12:00:00Z London,62.492607752482094,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,60.779723167419434,AAAB
2025-12-25T13:00:00Z London,62.257750829060875,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,60.53233846028646,AAAB
2025-12-25T14:00:00Z London,62.15441576639811,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,60.45718542734782,AAAB
2025-12-25T15:00:00Z London,62.276540756225586,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,60.554259300231934,AAAB
2025-12-25T16:00:00Z London,62.561500549316406,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,60.864270528157554,AAAB
2025-12-25T17:00:00Z London,62.86524772644043,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,61.11791515350342,AAAB
2025-12-25T18:00:00Z London,62.90908718109131,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,61.133572578430176,AAAB
2025-12-25T19:00:00Z London,62.94666353861491,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,61.164886474609375,AAAB
2025-12-25T20:00:00Z London,63.01868693033854,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,61.24943478902181,AAAB
2025-12-25T21:00:00Z London,62.92787583669027,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,61.16801770528158,AAAB
2025-12-25T22:00:00Z London,62.85272185007731,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,61.12417761484782,AAAB
2025-12-25T23:00:00Z London,63.02495002746582,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,61.258828481038414,AAAB
2025-12-26T00:00:00Z London,63.118892669677734,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,61.343377113342285,AAAB
2025-12-26T01:00:00Z London,63.15333779652914,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,61.393479347229004,AAAB
2025-12-26T02:00:00Z London,63.20030911763509,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,61.48742071787516,AAAB
2025-12-26T03:00:00Z London,63.21909681955973,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,61.51247310638428,AAAB
2025-12-26T04:00:00Z London,63.12515417734782,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,61.36216672261556,AAAB
2025-12-26T05:00:00Z London,63.024949073791504,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,61.26196034749349,AAAB
2025-12-26T06:00:00Z London,62.79948743184408,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,61.03963088989258,AAAB
2025-12-26T07:00:00Z London,62.658573150634766,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,60.99579048156738,AAAB
2025-12-26T08:00:00Z London,62.46755727132162,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,60.84548250834147,AAAB
2025-12-26T09:00:00Z London,62.36108843485514,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,60.6701234181722,AAAB
2025-12-26T10:00:00Z London,62.29219627380371,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,60.59809939066569,AAAB
2025-12-26T11:00:00Z London,62.13562552134196,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,60.3945566813151,AAAB
2025-12-26T12:00:00Z London,61.8224843343099,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,60.11586125691732,AAAB
2025-12-26T13:00:00Z London,61.728542963663735,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,60.013773600260414,AAAB
2025-12-26T14:00:00Z London,61.57823467254639,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.90025615692139,AAAB
2025-12-26T15:00:00Z London,61.7097536722819,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.95855522155762,AAAB
2025-12-26T16:00:00Z London,61.82874711354574,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,60.10646724700928,AAAB
2025-12-26T17:00:00Z London,62.05107720692953,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,60.234856923421226,AAAB
2025-12-26T18:00:00Z London,62.20451800028483,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,60.48850059509277,AAAB
2025-12-26T19:00:00Z London,62.232699712117515,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,60.48850059509277,AAAB
2025-12-26T20:00:00Z London,62.46755854288737,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,60.72022374471029,AAAB
2025-12-26T21:00:00Z London,62.48947811126709,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,60.74214458465576,AAAB
2025-12-26T22:00:00Z London,62.62412897745768,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,60.88305918375651,AAAB
2025-12-26T23:00:00Z London,62.893430391947426,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,61.1022580464681,AAAB
2025-12-27T00:00:00Z London,63.71386210123698,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,61.903899828592934,AAAB
2025-12-27T01:00:00Z London,63.917405446370445,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,62.195122400919594,AAAB
2025-12-27T02:00:00Z London,63.94245529174805,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,62.238962173461914,AAAB
2025-12-27T03:00:00Z London,64.17730967203777,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,62.43624369303385,AAAB
2025-12-27T04:00:00Z London,64.27438735961914,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,62.451900482177734,AAAB
2025-12-27T05:00:00Z London,64.28378295898438,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,62.47382100423177,AAAB
2025-12-27T06:00:00Z London,64.2211519877116,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,62.4581626256307,AAAB
2025-12-27T07:00:00Z London,64.14286677042644,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,62.34229882558187,AAAB
2025-12-27T08:00:00Z London,64.092760403951,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,62.310985247294106,AAAB
2025-12-27T09:00:00Z London,63.50718752543131,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,61.775513331095375,AAAB
2025-12-27T10:00:00Z London,62.60533777872721,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,61.00205167134603,AAAB
2025-12-27T11:00:00Z London,61.756723403930664,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,60.053070068359375,AAAB
2025-12-27T12:00:00Z London,60.95194880167643,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.42200597127279,AAAB
2025-12-27T13:00:00Z London,60.328795433044434,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,58.91818046569824,AAAB
2025-12-27T14:00:00Z London,59.82384363810221,AAAAAFAB,AAAA,AAAA,AAAB,AAAA,AAAB,58.40412394205729,AAAB
2025-12-27T15:00:00Z London,59.910485903422035,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,58.51665242513021,AAAB
2025-12-27T16:00:00Z London,59.9934720993042,AAABAyAA,AAAA,AAAA,AAAB,AAAA,AAAB,58.5984910329183,AAAB
2025-12-27T17:00:00Z London,60.026196797688804,AAAAAxAB,AAAA,AAAA,AAAB,AAAA,AAAB,58.629180908203125,AAAB
2025-12-27T18:00:00Z London,59.86956596374512,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,58.54990005493164,AAAB
2025-12-27T19:00:00Z London,59.97849082946777,AAABAmAA,AAAA,AAAA,AAAB,AAAA,AAAB,58.613837560017906,AAAB
2025-12-27T20:00:00Z London,60.46345043182373,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,58.97444375356039,AAAB
2025-12-27T21:00:00Z London,60.35698223114014,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,58.92073726654053,AAAB
