Timestamp,CIB Heating CT Circuit Flow Temp,CIB Heating CT Circuit LTHW CT Low Temp Alarm,CIB Heating CT Circuit Pumps CT-01 Enable,CIB Heating CT Circuit Pumps CT-01 Fault,CIB Heating CT Circuit Pumps CT-02 Enable,CIB Heating CT Circuit Pumps CT-02 Fault,CIB Heating CT Circuit Pumps DPS,CIB Heating CT Circuit Return Temp,CIB Heating CT Circuit Time Schedule
2025-12-27T22:00:00Z London,60.341324170430504,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,58.89771874745687,AAAB
2025-12-27T23:00:00Z London,60.504156748453774,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.00513490041097,AAAB
2025-12-28T00:00:00Z London,60.732750256856285,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.19694582621256,AAAB
2025-12-28T01:00:00Z London,60.544864654541016,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.084415435791016,AAAB
2025-12-28T02:00:00Z London,60.4603157043457,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,58.96421432495117,AAAB
2025-12-28T03:00:00Z London,60.48849868774414,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.00769170125326,AAAB
2025-12-28T04:00:00Z London,60.53547032674154,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.03838094075521,AAAB
2025-12-28T05:00:00Z London,60.56678708394369,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.063955307006836,AAAB
2025-12-28T06:00:00Z London,60.60436185201009,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.10231908162435,AAAB
2025-12-28T07:00:00Z London,60.52920786539713,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.076744079589844,AAAB
2025-12-28T08:00:00Z London,60.40081914265951,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,58.941195805867515,AAAB
2025-12-28T09:00:00Z London,60.25364303588867,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,58.82610893249512,AAAB
2025-12-28T10:00:00Z London,60.00855509440104,AAAAAKAB,AAAA,AAAA,AAAB,AAAA,AAAB,58.618950525919594,AAAB
2025-12-28T11:00:00Z London,59.84143352508545,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,58.42969799041748,AAAB
2025-12-28T12:00:00Z London,59.76982339223226,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,58.38622156778971,AAAB
2025-12-28T13:00:00Z London,59.78772513071696,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,58.47317600250244,AAAB
2025-12-28T14:00:00Z London,59.8312021891276,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,58.48340574900309,AAAB
2025-12-28T15:00:00Z London,59.88235410054525,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,58.56268628438314,AAAB
2025-12-28T16:00:00Z London,59.93266773223877,AAABAmAA,AAAA,AAAA,AAAB,AAAA,AAAB,58.572916984558105,AAAB
2025-12-28T17:00:00Z London,60.01878547668457,AAAAAKABAjAA,AAAA,AAAA,AAAB,AAAA,AAAB,58.67521731058756,AAAB
2025-12-28T18:00:00Z London,60.084546407063804,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,58.71869373321533,AAAB
2025-12-28T19:00:00Z London,60.28495724995931,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,58.83378028869629,AAAB
2025-12-28T20:00:00Z London,60.59809843699137,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.05116844177246,AAAB
2025-12-28T21:00:00Z London,60.70769786834717,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.232751528422035,AAAB
2025-12-28T22:00:00Z London,60.83921877543131,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.32482083638509,AAAB
2025-12-28T23:00:00Z London,61.15549182891846,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.531978607177734,AAAB
2025-12-29T00:00:00Z London,61.57197125752767,AAAA,AAAA,AAAA,AAABAiAA,AAAA,AAABAFAA,59.24809583028158,AAAB
2025-12-29T01:00:00Z London,55.725844065348305,AAAAAGAB,AAAA,AAAA,AAAA,AAAA,AAAA,52.24109013875326,AAAB
2025-12-29T02:00:00Z London,51.9566847483317,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,36.77330493927002,AAAB
2025-12-29T03:00:00Z London,45.43089771270752,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,32.23420683542887,AAAB
2025-12-29T04:00:00Z London,52.5755983988444,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,28.09795904159546,AAAB
2025-12-29T05:00:00Z London,58.25067392985026,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,33.03657468159994,AAAB
2025-12-29T06:00:00Z London,59.84528064727783,AAABAMAAArAB,AAAA,AAAA,AAAA,AAAA,AAAA,35.87563419342041,AAAB
2025-12-29T07:00:00Z London,59.58306757609049,AAABAiAA,AAAA,AAAA,AAAA,AAAA,AAAA,37.083658854166664,AAAB
2025-12-29T08:00:00Z London,59.794088999430336,AAAAAHABA6AA,AAAA,AAAA,AAAA,AAAA,AAAA,36.914862314860024,AAAB
2025-12-29T09:00:00Z London,59.76502068837484,AAAAAfAB,AAAA,AAAA,AAAA,AAAA,AAAA,37.03688367207845,AAAB
2025-12-29T10:00:00Z London,58.97955926259359,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,37.10603014628092,AAAB
2025-12-29T11:00:00Z London,59.21996339162191,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,36.790806452433266,AAAB
2025-12-29T12:00:00Z London,58.74938519795736,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,36.54879379272461,AAAB
2025-12-29T13:00:00Z London,59.04093933105469,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,36.70538806915283,AAAB
2025-12-29T14:00:00Z London,58.874701817830406,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,36.65658060709635,AAAB
2025-12-29T15:00:00Z London,59.025593757629395,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,36.84164683024088,AAAB
2025-12-29T16:00:00Z London,58.977000872294106,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,36.51828670501709,AAAB
2025-12-29T17:00:00Z London,58.299264907836914,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,36.75419807434082,AAAB
2025-12-29T18:00:00Z London,58.792860984802246,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,36.55692927042643,AAAB
2025-12-29T19:00:00Z London,58.4501568476359,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,36.61183897654215,AAAB
2025-12-29T20:00:00Z London,58.388776779174805,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,36.327117919921875,AAAB
2025-12-29T21:00:00Z London,58.685447692871094,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,36.55082702636719,AAAB
2025-12-29T22:00:00Z London,58.82099469502767,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,36.54879506429037,AAAB
2025-12-29T23:00:00Z London,58.8465690612793,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,36.65251445770264,AAAB
2025-12-30T00:00:00Z London,59.081859270731606,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,36.96163749694824,AAAB
2025-12-30T01:00:00Z London,59.01792049407959,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,36.69115416208903,AAAB
2025-12-30T02:00:00Z London,59.28134314219157,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,36.96773910522461,AAAB
2025-12-30T03:00:00Z London,59.894455909729004,AAABAMAAAsAB,AAAA,AAAA,AAAA,AAAA,AAAA,37.30940246582031,AAAB
2025-12-30T04:00:00Z London,60.16804885864258,AAABAIAA,AAAA,AAAA,AAAA,AAAA,AAAA,37.24229049682617,AAAB
2025-12-30T05:00:00Z London,60.14529196421305,AAAAAIABAfAA,AAAA,AAAA,AAAA,AAAA,AAAA,37.18127568562826,AAAB
2025-12-30T06:00:00Z London,60.80477428436279,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,37.76495202382406,AAAB
2025-12-30T07:00:00Z London,60.779723167419434,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,37.89307530721029,AAAB
2025-12-30T08:00:00Z London,60.87366485595703,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,37.91544723510742,AAAB
2025-12-30T09:00:00Z London,60.757801373799644,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,37.673434575398765,AAAB
2025-12-30T10:00:00Z London,59.984803199768066,AAAAAsAB,AAAA,AAAA,AAAA,AAAA,AAAA,37.39481735229492,AAAB
2025-12-30T11:00:00Z London,59.07929992675781,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,37.48226674397787,AAAB
2025-12-30T12:00:00Z London,58.711021423339844,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,37.433457374572754,AAAB
2025-12-30T13:00:00Z London,58.43992773691813,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,37.059255599975586,AAAB
2025-12-30T14:00:00Z London,58.65987332661947,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,36.945366859436035,AAAB
2025-12-30T15:00:00Z London,58.685448010762535,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,36.92299715677897,AAAB
2025-12-30T16:00:00Z London,59.10487620035807,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,37.069423039754234,AAAB
2025-12-30T17:00:00Z London,59.39387321472168,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,36.95553493499756,AAAB
2025-12-30T18:00:00Z London,59.723992029825844,AAABAjAA,AAAA,AAAA,AAAA,AAAA,AAAA,37.490400314331055,AAAB
2025-12-30T19:00:00Z London,60.21825091044108,AAAAAIABAfAA,AAAA,AAAA,AAAA,AAAA,AAAA,37.58191808064779,AAAB
2025-12-30T20:00:00Z London,60.698306719462074,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,37.657164573669434,AAAB
2025-12-30T21:00:00Z London,61.20559628804525,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,37.55548095703125,AAAB
2025-12-30T22:00:00Z London,61.25256601969401,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,37.815795262654625,AAAB
2025-12-30T23:00:00Z London,61.61894162495931,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.42590872446696,AAAB
2025-12-31T00:00:00Z London,61.70036029815674,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.50522422790527,AAAB
2025-12-31T01:00:00Z London,61.87258656819662,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.45437876383463,AAAB
2025-12-31T02:00:00Z London,61.98218631744385,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.22457059224447,AAAB
2025-12-31T03:00:00Z London,61.79743258158366,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,37.899176915486656,AAAB
2025-12-31T04:00:00Z London,61.80369599660238,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.456413904825844,AAAB
2025-12-31T05:00:00Z London,61.954003969828285,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.59063847859701,AAAB
2025-12-31T06:00:00Z London,62.257752418518066,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.59877268473307,AAAB
2025-12-31T07:00:00Z London,61.80369472503662,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.41574160257975,AAAB
2025-12-31T08:00:00Z London,61.97279357910156,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.181864738464355,AAAB
2025-12-31T09:00:00Z London,62.19825553894043,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.17779668172201,AAAB
2025-12-31T10:00:00Z London,61.79117170969645,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.64554977416992,AAAB
2025-12-31T11:00:00Z London,61.703490575154625,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.716729482014976,AAAB
2025-12-31T12:00:00Z London,61.22751331329346,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.5275936126709,AAAB
2025-12-31T13:00:00Z London,61.27761681874593,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.99127928415934,AAAB
2025-12-31T14:00:00Z London,61.36842918395996,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.769606272379555,AAAB
2025-12-31T15:00:00Z London,61.672176361083984,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.87739372253418,AAAB
2025-12-31T16:00:00Z London,61.910162607828774,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.81637954711914,AAAB
2025-12-31T17:00:00Z London,62.03542105356852,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.41167132059733,AAAB
2025-12-31T18:00:00Z London,62.10744444529215,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.747233390808105,AAAB
2025-12-31T19:00:00Z London,61.7974328994751,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,39.01771863301595,AAAB
2025-12-31T20:00:00Z London,61.88511244455973,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,39.05432542165121,AAAB
2025-12-31T21:00:00Z London,62.24209435780843,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,39.01975282033285,AAAB
2025-12-31T22:00:00Z London,61.897637367248535,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.93230438232422,AAAB
2025-12-31T23:00:00Z London,62.61786715189616,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.93840217590332,AAAB
2026-01-01T00:00:00Z London,62.68675740559896,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.86112403869629,AAAB
2026-01-01T01:00:00Z London,62.07299931844076,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.753335316975914,AAAB
2026-01-01T02:00:00Z London,62.25775305430094,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.33235772450765,AAAB
2026-01-01T03:00:00Z London,62.069865226745605,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.70859591166178,AAAB
2026-01-01T04:00:00Z London,61.99784437815348,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,39.17227840423584,AAAB
2026-01-01T05:00:00Z London,62.09491729736328,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,39.139739990234375,AAAB
2026-01-01T06:00:00Z London,62.17320315043131,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.962809244791664,AAAB
2026-01-01T07:00:00Z London,62.47068945566813,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.40150388081869,AAAB
2026-01-01T08:00:00Z London,61.92582257588705,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.86315663655599,AAAB
2026-01-01T09:00:00Z London,61.97279167175293,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,39.052292823791504,AAAB
2026-01-01T10:00:00Z London,61.828746477762856,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,39.06042798360189,AAAB
2026-01-01T11:00:00Z London,61.15549278259277,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.676056226094566,AAAB
2026-01-01T12:00:00Z London,60.52607727050781,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.79808044433594,AAAB
2026-01-01T13:00:00Z London,59.18963495890299,AAAAAKAB,AAAA,AAAA,AAAA,AAAA,AAAA,38.10865147908529,AAAB
2026-01-01T14:00:00Z London,59.62148920694987,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,37.8707062403361,AAAB
2026-01-01T15:00:00Z London,59.64450867970785,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,38.03543567657471,AAAB
2026-01-01T16:00:00Z London,59.44758001963297,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,37.76901944478353,AAAB
2026-01-01T17:00:00Z London,59.42200533548991,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,38.185930252075195,AAAB
2026-01-01T18:00:00Z London,59.268555323282875,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,37.88290659586588,AAAB
2026-01-01T19:00:00Z London,59.84910615285238,AAAB,AAAA,AAAA,AAAA,AAAA,AAAA,38.30998865763346,AAAB
2026-01-01T20:00:00Z London,60.530145009358726,AAABAFAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.080178578694664,AAAB
2026-01-01T21:00:00Z London,60.604363123575844,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.21440315246582,AAAB
2026-01-01T22:00:00Z London,60.60123062133789,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.828582763671875,AAAB
2026-01-01T23:00:00Z London,61.16175619761149,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.65165106455485,AAAB
2026-01-02T00:00:00Z London,61.3966121673584,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.405571619669594,AAAB
2026-01-02T01:00:00Z London,61.67530822753906,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,39.07262674967448,AAAB
2026-01-02T02:00:00Z London,61.75985558827718,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,39.117371241251625,AAAB
2026-01-02T03:00:00Z London,61.19619878133138,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.82044919331869,AAAB
2026-01-02T04:00:00Z London,60.89245287577311,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.7004591623942,AAAB
2026-01-02T05:00:00Z London,61.55944633483887,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,39.02381896972656,AAAB
2026-01-02T06:00:00Z London,61.95087210337321,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,39.02992216746012,AAAB
2026-01-02T07:00:00Z London,61.62207349141439,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.60487683614095,AAAB
2026-01-02T08:00:00Z London,61.944610277811684,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.25507640838623,AAAB
2026-01-02T09:00:00Z London,61.52186965942383,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.828582763671875,AAAB
2026-01-02T10:00:00Z London,61.672176361083984,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.90179761250814,AAAB
2026-01-02T11:00:00Z London,61.578233083089195,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.913997650146484,AAAB
2026-01-02T12:00:00Z London,61.73793570200602,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.131020863850914,AAAB
2026-01-02T13:00:00Z London,61.177412033081055,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.873324394226074,AAAB
2026-01-02T14:00:00Z London,61.28074804941813,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.79807758331299,AAAB
2026-01-02T15:00:00Z London,61.64712651570638,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.16559282938639,AAAB
2026-01-02T16:00:00Z London,61.29640579223633,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.724863052368164,AAAB
2026-01-02T17:00:00Z London,61.68470255533854,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.87739245096842,AAAB
2026-01-02T18:00:00Z London,61.7911704381307,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.547932624816895,AAAB
2026-01-02T19:00:00Z London,62.066734313964844,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.23677317301432,AAAB
2026-01-02T20:00:00Z London,62.072997093200684,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.897731145222984,AAAB
2026-01-02T21:00:00Z London,61.496816635131836,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.91806825002035,AAAB
2026-01-02T22:00:00Z London,62.110574086507164,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.77570724487305,AAAB
2026-01-02T23:00:00Z London,62.04794788360596,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.64554786682129,AAAB
2026-01-03T00:00:00Z London,61.92268816630045,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.23067156473795,AAAB
2026-01-03T01:00:00Z London,62.035420417785645,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.13712247212728,AAAB
2026-01-03T02:00:00Z London,61.72541046142578,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.73503335316976,AAAB
2026-01-03T03:00:00Z London,61.49681727091471,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.90586280822754,AAAB
2026-01-03T04:00:00Z London,61.76298745473226,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.85502179463705,AAAB
2026-01-03T05:00:00Z London,62.03542137145996,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.958740234375,AAAB
2026-01-03T06:00:00Z London,62.06047058105469,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.95467185974121,AAAB
2026-01-03T07:00:00Z London,61.78490734100342,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.87129211425781,AAAB
2026-01-03T08:00:00Z London,61.90390078226725,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.82858403523763,AAAB
2026-01-03T09:00:00Z London,62.267144521077476,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.840786616007485,AAAB
2026-01-03T10:00:00Z London,61.875719706217446,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.89366181691488,AAAB
2026-01-03T11:00:00Z London,61.478029568990074,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.83061854044596,AAAB
2026-01-03T12:00:00Z London,61.44984531402588,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.287618001302086,AAAB
2026-01-03T13:00:00Z London,61.690965016682945,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.93026987711588,AAAB
2026-01-03T14:00:00Z London,61.512474060058594,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.57843780517578,AAAB
2026-01-03T15:00:00Z London,61.214988708496094,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.60894266764323,AAAB
2026-01-03T16:00:00Z London,61.52186902364095,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.80011240641276,AAAB
2026-01-03T17:00:00Z London,61.71914927164713,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.560133934020996,AAAB
2026-01-03T18:00:00Z London,61.5938917795817,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.00086243947347,AAAB
2026-01-03T19:00:00Z London,61.80682786305746,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.7980759938558,AAAB
2026-01-03T20:00:00Z London,61.653388341267906,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,39.01568476359049,AAAB
2026-01-03T21:00:00Z London,62.104312896728516,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,39.084832191467285,AAAB
2026-01-03T22:00:00Z London,61.4842898050944,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,39.06856155395508,AAAB
2026-01-03T23:00:00Z London,62.091787338256836,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,39.03805605570475,AAAB
2026-01-04T00:00:00Z London,62.22643788655599,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.9912805557251,AAAB
2026-01-04T01:00:00Z London,62.060471852620445,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,39.0034818649292,AAAB
2026-01-04T02:00:00Z London,61.92582162221273,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,39.090932846069336,AAAB
2026-01-04T03:00:00Z London,61.835009256998696,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,39.12550481160482,AAAB
2026-01-04T04:00:00Z London,62.28280448913574,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,39.08483123779297,AAAB
2026-01-04T05:00:00Z London,62.26714579264323,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,39.14991124471029,AAAB
2026-01-04T06:00:00Z London,62.611602783203125,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,39.233290672302246,AAAB
2026-01-04T07:00:00Z London,62.73059527079264,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,39.147877057393394,AAAB
2026-01-04T08:00:00Z London,62.66170406341553,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,39.21498775482178,AAAB
2026-01-04T09:00:00Z London,62.53957970937093,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,39.1844809850057,AAAB
