Timestamp,CIB Heating CT Circuit Flow Temp,CIB Heating CT Circuit LTHW CT Low Temp Alarm,CIB Heating CT Circuit Pumps CT-01 Enable,CIB Heating CT Circuit Pumps CT-01 Fault,CIB Heating CT Circuit Pumps CT-02 Enable,CIB Heating CT Circuit Pumps CT-02 Fault,CIB Heating CT Circuit Pumps DPS,CIB Heating CT Circuit Return Temp,CIB Heating CT Circuit Time Schedule
2026-01-04T10:00:00Z London,62.31098556518555,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,39.166177113850914,AAAB
2026-01-04T11:00:00Z London,62.18885898590088,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,39.176347732543945,AAAB
2026-01-04T12:00:00Z London,61.70348993937174,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.4787851969401,AAAB
2026-01-04T13:00:00Z London,61.41853141784668,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,39.029919942220054,AAAB
2026-01-04T14:00:00Z London,61.35590362548828,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.58047008514404,AAAB
2026-01-04T15:00:00Z London,60.98326396942139,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,39.11126867930094,AAAB
2026-01-04T16:00:00Z London,61.24317200978597,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.7085927327474,AAAB
2026-01-04T17:00:00Z London,61.221253077189125,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.702493031819664,AAAB
2026-01-04T18:00:00Z London,61.390347480773926,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,39.121437072753906,AAAB
2026-01-04T19:00:00Z London,61.24943447113037,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.462514877319336,AAAB
2026-01-04T20:00:00Z London,61.70662307739258,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.90179634094238,AAAB
2026-01-04T21:00:00Z London,61.21185715993246,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,39.19871966044108,AAAB
2026-01-04T22:00:00Z London,61.803695360819496,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.84281953175863,AAAB
2026-01-04T23:00:00Z London,61.63146813710531,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.181863149007164,AAAB
2026-01-05T00:00:00Z London,61.58449618021647,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.25507799784342,AAAB
2026-01-05T01:00:00Z London,61.83187961578369,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.83468532562256,AAAB
2026-01-05T02:00:00Z London,61.910163243611656,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.84892018636068,AAAB
2026-01-05T03:00:00Z London,61.71601645151774,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.812313397725426,AAAB
2026-01-05T04:00:00Z London,61.52499866485596,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.554031689961754,AAAB
2026-01-05T05:00:00Z London,61.81308968861898,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,38.248976389567055,AAAB
2026-01-05T06:00:00Z London,61.6252056757609,AAAA,AAAA,AAAA,AAAA,AAAA,AAAA,37.89511171976725,AAAB
2026-01-05T07:00:00Z London,61.125739415486656,AAAAAxAB,AAAA,AAAA,AAAA,AAAA,AAAA,37.18941116333008,AAAB
2026-01-05T08:00:00Z London,56.09488105773926,AAABAMAAAtAB,AAAA,AAAA,AAAAAnAB,AAAA,AAAAAnAB,37.42328707377116,AAAB
2026-01-05T09:00:00Z London,44.914146423339844,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,42.54811350504557,AAAB
2026-01-05T10:00:00Z London,46.721140225728355,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,42.351295153299965,AAAB
2026-01-05T11:00:00Z London,46.94591395060221,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,43.1093552907308,AAAB
2026-01-05T12:00:00Z London,46.77843475341797,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,42.968318939208984,AAAB
2026-01-05T13:00:00Z London,45.86392084757487,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,42.342485109965004,AAAB
2026-01-05T14:00:00Z London,46.20989163716634,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,42.49894142150879,AAAB
2026-01-05T15:00:00Z London,47.662099838256836,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,43.88724422454834,AAAB
2026-01-05T16:00:00Z London,47.913316090901695,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,44.19795894622803,AAAB
2026-01-05T17:00:00Z London,47.88026110331217,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,44.16930961608887,AAAB
2026-01-05T18:00:00Z London,49.597619692484535,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,45.51353772481283,AAAB
2026-01-05T19:00:00Z London,51.700934727986656,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,47.4637705485026,AAAB
2026-01-05T20:00:00Z London,53.5320987701416,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,48.8542750676473,AAAB
2026-01-05T21:00:00Z London,55.08961041768392,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,50.79489326477051,AAAB
2026-01-05T22:00:00Z London,57.86704730987549,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,56.12539768218994,AAAB
2026-01-05T23:00:00Z London,58.93352381388346,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,57.2916145324707,AAAB
2026-01-06T00:00:00Z London,59.19950326283773,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,57.55759239196777,AAAB
2026-01-06T01:00:00Z London,59.20973523457845,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,57.61897118886312,AAAB
2026-01-06T02:00:00Z London,59.13300927480062,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,57.59339618682861,AAAB
2026-01-06T03:00:00Z London,58.7033494313558,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,57.12793413798014,AAAB
2026-01-06T04:00:00Z London,58.593376795450844,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,57.007731119791664,AAAB
2026-01-06T05:00:00Z London,58.24555905659994,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,56.71361986796061,AAAB
2026-01-06T06:00:00Z London,58.27624829610189,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,56.66503016153971,AAAB
2026-01-06T07:00:00Z London,56.613878885904946,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,52.409362157185875,AAAB
2026-01-06T08:00:00Z London,52.40680249532064,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,48.09741814931234,AAAB
2026-01-06T09:00:00Z London,49.67062950134277,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,45.68101437886556,AAAB
2026-01-06T10:00:00Z London,49.112101554870605,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,45.22045453389486,AAAB
2026-01-06T11:00:00Z London,48.53474839528402,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,44.80396429697672,AAAB
2026-01-06T12:00:00Z London,48.887330055236816,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,45.13671334584554,AAAB
2026-01-06T13:00:00Z London,49.499945958455406,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,45.83086554209391,AAAB
2026-01-06T14:00:00Z London,49.55944347381592,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,45.94986152648926,AAAB
2026-01-06T15:00:00Z London,48.88512738545736,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,45.19621213277181,AAAB
2026-01-06T16:00:00Z London,48.35404555002848,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,44.95601558685303,AAAB
2026-01-06T17:00:00Z London,48.05655479431152,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,44.61665058135986,AAAB
2026-01-06T18:00:00Z London,48.84546089172363,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,45.38132095336914,AAAB
2026-01-06T19:00:00Z London,50.15803496042887,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,46.666049003601074,AAAB
2026-01-06T20:00:00Z London,53.65230242411295,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,49.93842887878418,AAAB
2026-01-06T21:00:00Z London,57.130492210388184,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,54.69575945536295,AAAB
2026-01-06T22:00:00Z London,60.61766401926676,AAABAHAA,AAAA,AAAA,AAAB,AAAA,AAAB,58.87214501698812,AAAB
2026-01-06T23:00:00Z London,60.82043139139811,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.19183222452799,AAAB
2026-01-07T00:00:00Z London,60.695173263549805,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.12022082010905,AAAB
2026-01-07T01:00:00Z London,60.92063522338867,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.23275184631348,AAAB
2026-01-07T02:00:00Z London,60.97073841094971,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.30947494506836,AAAB
2026-01-07T03:00:00Z London,60.74527549743652,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.135565439860024,AAAB
2026-01-07T04:00:00Z London,60.7797212600708,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.19438934326172,AAAB
2026-01-07T05:00:00Z London,61.24317137400309,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.53965028127035,AAAB
2026-01-07T06:00:00Z London,60.94568634033203,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.29157288869222,AAAB
2026-01-07T07:00:00Z London,58.652854919433594,AAAAAgAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.9796199798584,AAAB
2026-01-07T08:00:00Z London,52.41447480519613,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,48.65815130869547,AAAB
2026-01-07T09:00:00Z London,49.877946535746254,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,46.368554751078285,AAAB
2026-01-07T10:00:00Z London,49.31263415018717,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,46.02919387817383,AAAB
2026-01-07T11:00:00Z London,49.14295291900635,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,45.89697456359863,AAAB
2026-01-07T12:00:00Z London,50.9090461730957,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,48.065368016560875,AAAB
2026-01-07T13:00:00Z London,51.532141049702965,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,49.75229835510254,AAAB
2026-01-07T14:00:00Z London,52.498871167500816,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,49.719896952311196,AAAB
2026-01-07T15:00:00Z London,53.417012532552086,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,50.613999684651695,AAAB
2026-01-07T16:00:00Z London,53.32238578796387,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,50.7214158376058,AAAB
2026-01-07T17:00:00Z London,52.83134841918945,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,50.26362419128418,AAAB
2026-01-07T18:00:00Z London,53.36842123667399,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,50.74187469482422,AAAB
2026-01-07T19:00:00Z London,54.598575274149574,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,51.997602780659996,AAAB
2026-01-07T20:00:00Z London,57.62664381663004,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.043578465779625,AAAB
2026-01-07T21:00:00Z London,59.7203254699707,AAABAjAA,AAAA,AAAA,AAAB,AAAA,AAAB,57.72894605000814,AAAB
2026-01-07T22:00:00Z London,61.027103424072266,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.34783776601156,AAAB
2026-01-07T23:00:00Z London,60.695173263549805,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.092089335123696,AAAB
2026-01-08T00:00:00Z London,60.9206345876058,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.28901608784994,AAAB
2026-01-08T01:00:00Z London,60.723355293273926,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.15346908569336,AAAB
2026-01-08T02:00:00Z London,60.848612785339355,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.207174936930336,AAAB
2026-01-08T03:00:00Z London,60.93629169464111,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.29924710591634,AAAB
2026-01-08T04:00:00Z London,60.82043011983236,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.242981910705566,AAAB
2026-01-08T05:00:00Z London,60.95194880167643,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.317148208618164,AAAB
2026-01-08T06:00:00Z London,60.90184656778971,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.26855595906576,AAAB
2026-01-08T07:00:00Z London,58.89895057678223,AAAAAhAB,AAAA,AAAA,AAAB,AAAA,AAAB,56.30186398824056,AAAB
2026-01-08T08:00:00Z London,52.946434020996094,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,49.235686937967934,AAAB
2026-01-08T09:00:00Z London,51.31986872355143,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,48.770535151163735,AAAB
2026-01-08T10:00:00Z London,50.84161790211996,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,48.37608242034912,AAAB
2026-01-08T11:00:00Z London,51.37869040171305,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,49.17821216583252,AAAB
2026-01-08T12:00:00Z London,51.509124437967934,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,49.09909598032633,AAAB
2026-01-08T13:00:00Z London,52.08456007639567,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,49.578155835469566,AAAB
2026-01-08T14:00:00Z London,52.28660170237223,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,50.09269587198893,AAAB
2026-01-08T15:00:00Z London,52.5730406443278,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,50.12809308369955,AAAB
2026-01-08T16:00:00Z London,53.046175956726074,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,50.57628854115804,AAAB
2026-01-08T17:00:00Z London,52.61140282948812,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,49.74305820465088,AAAB
2026-01-08T18:00:00Z London,50.72660160064697,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,48.58102289835612,AAAB
2026-01-08T19:00:00Z London,49.08345603942871,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,46.63519700368246,AAAB
2026-01-08T20:00:00Z London,50.33568127950033,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,48.29895496368408,AAAB
2026-01-08T21:00:00Z London,53.638817527077414,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,51.472104506059125,AAAB
2026-01-08T22:00:00Z London,60.26378154754639,AAABATAA,AAAA,AAAA,AAAB,AAAA,AAAB,58.53966999053955,AAAB
2026-01-08T23:00:00Z London,61.277618408203125,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.60870170593262,AAAB
2026-01-09T00:00:00Z London,61.20246442159017,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.570339838663735,AAAB
2026-01-09T01:00:00Z London,61.036496798197426,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.452697118123375,AAAB
2026-01-09T02:00:00Z London,60.98326396942139,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.35806846618652,AAAB
2026-01-09T03:00:00Z London,60.97700182596842,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,59.35806846618652,AAAB
2026-01-09T04:00:00Z London,60.15926933288574,AAAAArAB,AAAA,AAAA,AAAB,AAAA,AAAB,58.65731620788574,AAAB
2026-01-09T05:00:00Z London,57.49109808603922,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,56.112610816955566,AAAB
2026-01-09T06:00:00Z London,55.186798413594566,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.846673011779785,AAAB
2026-01-09T07:00:00Z London,52.22295252482096,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,49.584029833475746,AAAB
2026-01-09T08:00:00Z London,47.10016918182373,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,43.92029857635498,AAAB
2026-01-09T09:00:00Z London,43.58313846588135,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,40.62448374430338,AAAB
2026-01-09T10:00:00Z London,42.474703788757324,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,39.64613596598307,AAAB
2026-01-09T11:00:00Z London,41.256080627441406,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,39.14584159851074,AAAB
2026-01-09T12:00:00Z London,41.41474596659342,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,39.355312983194985,AAAB
2026-01-09T13:00:00Z London,41.42796961466471,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,39.31260744730631,AAAB
2026-01-09T14:00:00Z London,41.30015309651693,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,39.249561627705894,AAAB
2026-01-09T15:00:00Z London,41.456615130106606,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,39.398020108540855,AAAB
2026-01-09T16:00:00Z London,41.16793632507324,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,39.204819997151695,AAAB
2026-01-09T17:00:00Z London,41.50509452819824,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,39.581055323282875,AAAB
2026-01-09T18:00:00Z London,41.8598845799764,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,39.856624603271484,AAAB
2026-01-09T19:00:00Z London,43.06748580932617,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,40.92553456624349,AAAB
2026-01-09T20:00:00Z London,45.88154824574789,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,43.75722853342692,AAAB
2026-01-09T21:00:00Z London,48.992323557535805,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,46.81831804911295,AAAB
2026-01-09T22:00:00Z London,53.590919494628906,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,52.07176971435547,AAAB
2026-01-09T23:00:00Z London,57.301842053731285,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.83384291330973,AAAB
2026-01-10T00:00:00Z London,57.3606653213501,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.90289433797201,AAAB
2026-01-10T01:00:00Z London,58.19696521759033,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,56.70083204905192,AAAB
2026-01-10T02:00:00Z London,58.82610893249512,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,57.378567695617676,AAAB
2026-01-10T03:00:00Z London,58.31460984547933,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,56.84149742126465,AAAB
2026-01-10T04:00:00Z London,57.74940427144369,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,56.276288986206055,AAAB
2026-01-10T05:00:00Z London,57.734060287475586,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,56.24815686543783,AAAB
2026-01-10T06:00:00Z London,57.51155757904053,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,56.07424767812093,AAAB
2026-01-10T07:00:00Z London,55.304441134134926,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,51.90584659576416,AAAB
2026-01-10T08:00:00Z London,53.08453909556071,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,48.931403477986656,AAAB
2026-01-10T09:00:00Z London,52.01294803619385,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,48.23064263661703,AAAB
2026-01-10T10:00:00Z London,51.059004147847496,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,48.21962515513102,AAAB
2026-01-10T11:00:00Z London,51.55771700541178,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,48.88512738545736,AAAB
2026-01-10T12:00:00Z London,51.80579376220703,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,49.09006690979004,AAAB
2026-01-10T13:00:00Z London,51.734182357788086,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,49.105491638183594,AAAB
2026-01-10T14:00:00Z London,51.25848929087321,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,48.871904373168945,AAAB
2026-01-10T15:00:00Z London,51.45797348022461,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,48.854275385538735,AAAB
2026-01-10T16:00:00Z London,51.680477142333984,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,49.323652267456055,AAAB
2026-01-10T17:00:00Z London,51.918322245279946,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,49.31445026397705,AAAB
2026-01-10T18:00:00Z London,54.43489456176758,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,51.74952538808187,AAAB
2026-01-10T19:00:00Z London,57.220004081726074,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,54.94383557637533,AAAB
2026-01-10T20:00:00Z London,55.79547913869222,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,52.97712643941244,AAAB
2026-01-10T21:00:00Z London,56.094706535339355,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.7162389755249,AAAB
2026-01-10T22:00:00Z London,57.07934315999349,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.56530634562174,AAAB
2026-01-10T23:00:00Z London,57.13560835520426,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.71875540415446,AAAB
2026-01-11T00:00:00Z London,56.41695086161295,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,54.91314570109049,AAAB
2026-01-11T01:00:00Z London,56.79801654815674,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.319786071777344,AAAB
2026-01-11T02:00:00Z London,57.06655406951904,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.62668673197428,AAAB
2026-01-11T03:00:00Z London,56.72896512349447,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.36070760091146,AAAB
2026-01-11T04:00:00Z London,56.57040278116862,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.12797419230143,AAAB
2026-01-11T05:00:00Z London,56.621551513671875,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.2174866994222,AAAB
2026-01-11T06:00:00Z London,56.69316101074219,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.24306297302246,AAAB
2026-01-11T07:00:00Z London,56.1330680847168,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,52.64465077718099,AAAB
2026-01-11T08:00:00Z London,55.938699086507164,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,51.59607823689779,AAAB
2026-01-11T09:00:00Z London,56.40416463216146,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,53.2277577718099,AAAB
2026-01-11T10:00:00Z London,56.9872719446818,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,54.25842761993408,AAAB
2026-01-11T11:00:00Z London,57.69569714864095,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.61901442209879,AAAB
2026-01-11T12:00:00Z London,58.40412394205729,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,55.895222663879395,AAAB
2026-01-11T13:00:00Z London,59.829270362854004,AAABAYAAA5AB,AAAA,AAAA,AAAB,AAAA,AAAB,57.75707848866781,AAAB
2026-01-11T14:00:00Z London,60.35358587900797,AAABASAA,AAAA,AAAA,AAAB,AAAA,AAAB,57.93354352315267,AAAB
2026-01-11T15:00:00Z London,60.873663902282715,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,58.296709060668945,AAAB
2026-01-11T16:00:00Z London,60.91437244415283,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,58.767287254333496,AAAB
2026-01-11T17:00:00Z London,60.732750256856285,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,57.93354352315267,AAAB
2026-01-11T18:00:00Z London,60.6857795715332,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,58.854241689046226,AAAB
2026-01-11T19:00:00Z London,60.56052303314209,AAAA,AAAA,AAAA,AAAB,AAAA,AAAB,58.11512565612793,AAAB
2026-01-11T20:00:00Z London,59.949049631754555,AAAAAOAB,AAAA,AAAA,AAAB,AAAA,AAAB,58.31460920969645,AAAB
2026-01-11T21:00:00Z London,59.158584912618004,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,56.841495513916016,AAAB
2026-01-11T22:00:00Z London,59.028151194254555,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,57.75963592529297,AAAB
2026-01-11T23:00:00Z London,58.94631258646647,AAAB,AAAA,AAAA,AAAB,AAAA,AAAB,57.667563120524086,AAAB
